timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
8152000000,-107.64543914794922,-6.02736759185791,198.0425262451172,-0.5725999474525452,4.311567306518555,-0.16761963069438934,65.7677230834961,-5.01155424118042,215.62513732910156,-2.8359761238098145,-3.2030792236328125,0.8019372820854187
8153000000,-12.342683792114258,-0.6956117749214172,41.43048095703125,-0.06608311831951141,0.5776719450950623,-0.009795617312192917,6.595277786254883,5.658245086669922,42.353240966796875,-0.3877573311328888,-0.41746458411216736,0.11634185910224915
8154000000,-5.878110408782959,-0.3313156068325043,23.83847427368164,-0.03147498145699501,0.28944140672683716,-0.0036915468517690897,2.932225465774536,4.060975074768066,24.038414001464844,-0.19548161327838898,-0.20758436620235443,0.058960095047950745
8155000000,-8.498990058898926,-0.4497132897377014,31.465290069580078,-0.04272276535630226,0.4069522023200989,-0.005634712986648083,4.3680548667907715,4.852311611175537,31.93547821044922,-0.2759086787700653,-0.290884405374527,0.0820227861404419
8156000000,-8.755638122558594,-0.44029471278190613,32.200592041015625,-0.04182799905538559,0.41784051060676575,-0.005570877343416214,4.492119312286377,4.911252021789551,32.70219802856445,-0.284723699092865,-0.2971160113811493,0.08381995558738708
8157000000,-9.114498138427734,-0.4313476085662842,33.18370819091797,-0.040978025645017624,0.43366244435310364,-0.005527646280825138,4.671504974365234,4.981834888458252,33.73094940185547,-0.29720330238342285,-0.30652424693107605,0.08652133494615555
8158000000,-9.131258010864258,-0.4060875475406647,33.23334884643555,-0.03857831656932831,0.4343290627002716,-0.005207214504480362,4.6596174240112305,4.969172954559326,33.787506103515625,-0.29938003420829773,-0.3051077127456665,0.08624397963285446
8159000000,-9.111882209777832,-0.37945112586021423,33.18447494506836,-0.036047857254743576,0.4334065616130829,-0.004862601403146982,4.627795696258545,4.947997093200684,33.74137878417969,-0.3004533052444458,-0.3025800883769989,0.08565881103277206
8160000000,-9.110892295837402,-0.3537253737449646,33.184814453125,-0.033603910356760025,0.4333091378211975,-0.004532930441200733,4.606324195861816,4.931012153625488,33.74658966064453,-0.30208492279052734,-0.3006426990032196,0.08523643016815186
8161000000,-2.3530657291412354,-0.1044824868440628,11.863316535949707,-0.009925836697220802,0.12426790595054626,-0.00086785270832479,1.0325926542282104,2.3775277137756348,11.813857078552246,-0.08648568391799927,-0.08625969290733337,0.0249254759401083
8162000000,-9.477858543395996,-0.505574107170105,34.27174758911133,-0.04802953824400902,0.44771283864974976,-0.006567878182977438,4.904482841491699,5.131200790405273,34.846160888671875,-0.3033878207206726,-0.32039764523506165,0.08998861163854599
8163000000,-11.502147674560547,-0.6025850772857666,39.61977767944336,-0.05724558234214783,0.5350574851036072,-0.008324988186359406,6.041646957397461,5.5621018409729,40.43452453613281,-0.36274242401123047,-0.3828800320625305,0.10702177882194519
8164000000,-11.523348808288574,-0.5939511656761169,39.72236251831055,-0.05642535910010338,0.5350164175033569,-0.008214582689106464,6.042157173156738,5.574276924133301,40.53919219970703,-0.36334654688835144,-0.3821713924407959,0.1068560779094696
8165000000,-11.508946418762207,-0.5787290334701538,39.723114013671875,-0.05497925728559494,0.5336490869522095,-0.008004054427146912,6.019392490386963,5.573184967041016,40.539154052734375,-0.3633732497692108,-0.3801509141921997,0.10636399686336517
8166000000,-11.863659858703613,-0.5812470316886902,40.633445739746094,-0.055218469351530075,0.5487902164459229,-0.008116635493934155,6.2074503898620605,5.628977298736572,41.49630355834961,-0.3746485710144043,-0.3899029493331909,0.10908612608909607
8167000000,-11.860780715942383,-0.5665153861045837,40.633880615234375,-0.0538189634680748,0.5485129952430725,-0.007910920307040215,6.192633628845215,5.620046138763428,41.49913024902344,-0.37546172738075256,-0.38860777020454407,0.10880307108163834
8168000000,-11.857952117919922,-0.5518157482147217,40.63431167602539,-0.05242249742150307,0.5482407212257385,-0.007705651223659515,6.177881717681885,5.611114025115967,41.501949310302734,-0.3762753903865814,-0.38731807470321655,0.1085214614868164
8169000000,-11.85517406463623,-0.5371477007865906,40.63473129272461,-0.051029033958911896,0.5479732751846313,-0.007500824518501759,6.163195610046387,5.602179527282715,41.50476837158203,-0.3770896792411804,-0.3860338628292084,0.10824129730463028
8170000000,-11.852447509765625,-0.5225108861923218,40.63514709472656,-0.0496385358273983,0.5477108359336853,-0.007296433672308922,6.1485748291015625,5.593242645263672,41.5075798034668,-0.37790462374687195,-0.3847551643848419,0.10796257108449936
8171000000,-11.849772453308105,-0.5079049468040466,40.63555145263672,-0.04825097322463989,0.5474532842636108,-0.007092473562806845,6.134018898010254,5.5843024253845215,41.51039123535156,-0.3787202537059784,-0.3834819495677948,0.10768529027700424
8172000000,-11.847148895263672,-0.4933295249938965,40.635948181152344,-0.04686630517244339,0.5472007393836975,-0.006888939533382654,6.119527816772461,5.5753583908081055,41.5131950378418,-0.3795366883277893,-0.38221418857574463,0.10740944743156433
8173000000,-11.844576835632324,-0.47878414392471313,40.63633728027344,-0.04548449441790581,0.5469532012939453,-0.006685825064778328,6.105101585388184,5.566409587860107,41.51599884033203,-0.3803538978099823,-0.3809518814086914,0.10713504254817963
8174000000,-11.842058181762695,-0.4642684757709503,40.63671875,-0.04410550370812416,0.546710729598999,-0.00648312596604228,6.090740203857422,5.5574564933776855,41.518795013427734,-0.3811720013618469,-0.37969502806663513,0.10686207562685013
8175000000,-11.839591026306152,-0.449782133102417,40.63709259033203,-0.042729299515485764,0.5464732646942139,-0.006280836183577776,6.076443672180176,5.548497676849365,41.52159118652344,-0.38199102878570557,-0.3784435987472534,0.10659054666757584
8176000000,-11.837177276611328,-0.43532466888427734,40.637454986572266,-0.04135584458708763,0.5462408661842346,-0.00607894966378808,6.062211513519287,5.5395331382751465,41.524383544921875,-0.3828110098838806,-0.37719762325286865,0.10632045567035675
