timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
6000000,-1.4709808826446533,-76.22566223144531,176.95831298828125,-7.241437911987305,-4.410583019256592,-1.9425479173660278,-53.82185363769531,-8.925575256347656,184.79800415039062,-6.946268081665039,-4.734907627105713,-2.234987258911133
7000000,7.092727184295654,14.684794425964355,41.726627349853516,1.3950555324554443,-1.248610019683838,0.2037535160779953,-2.089498996734619,28.376150131225586,34.604759216308594,1.1597585678100586,-1.1113708019256592,0.9831263422966003
8000000,7.2126994132995605,6.431146621704102,37.324195861816406,0.6109589338302612,-1.1750786304473877,0.08511685580015182,-1.7402197122573853,19.09968376159668,33.44625473022461,0.4427372217178345,-1.0760440826416016,0.6383088231086731
9000000,5.553381443023682,-15.468012809753418,34.090858459472656,-1.46946120262146,-0.9600458145141602,-0.1974705308675766,-4.834177494049072,-2.5143580436706543,37.45123291015625,-1.4657249450683594,-0.9523643851280212,-0.25426605343818665
10000000,7.046831130981445,-15.54932689666748,41.29435729980469,-1.4771860837936401,-1.2358278036117554,-0.21482105553150177,-5.211650371551514,-0.0666724145412445,44.37902069091797,-1.497860312461853,-1.216473937034607,-0.17917285859584808
11000000,5.342586517333984,-17.12291717529297,35.72760009765625,-1.6266772747039795,-0.9701696634292603,-0.22298653423786163,-5.621580123901367,-3.4835751056671143,39.42666244506836,-1.6116715669631958,-0.9691868424415588,-0.3165796399116516
12000000,5.820515155792236,-18.52829360961914,39.801170349121094,-1.7601878643035889,-1.0919393301010132,-0.25234973430633545,-6.331107139587402,-3.3675637245178223,43.702239990234375,-1.7456142902374268,-1.092073678970337,-0.3383474349975586
13000000,6.010926246643066,-18.140474319458008,39.71175003051758,-1.7233450412750244,-1.1080615520477295,-0.24679246544837952,-6.084516525268555,-3.0381898880004883,43.542842864990234,-1.7132490873336792,-1.1055976152420044,-0.317893922328949
14000000,6.499692440032959,-17.54032325744629,39.61453628540039,-1.6663308143615723,-1.1518234014511108,-0.23822788894176483,-5.526494026184082,-2.516035795211792,43.38603210449219,-1.6651389598846436,-1.1441380977630615,-0.279943585395813
15000000,6.6033453941345215,-17.252153396606445,39.46480178833008,-1.6389546394348145,-1.1586577892303467,-0.2339201271533966,-5.358770847320557,-2.300246000289917,43.182220458984375,-1.6405911445617676,-1.149310827255249,-0.26631566882133484
16000000,-18.86737823486328,17.886775970458984,39.445308685302734,1.6992437839508057,1.228814959526062,0.24818144738674164,6.381053447723389,-3.030735969543457,46.711280822753906,-1.8268787860870361,-1.0443652868270874,0.17556941509246826
17000000,-18.732229232788086,17.8847599029541,39.2999382019043,1.6990522146224976,1.2190443277359009,0.24775375425815582,6.287748336791992,-3.078589677810669,46.54280471801758,-1.8255534172058105,-1.0353825092315674,0.17195115983486176
