timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
5000000,-46.04856872558594,-83.55653381347656,109.66668701171875,-7.937870979309082,-1.3748512268066406,-3.9083969593048096,-70.1868667602539,-35.410987854003906,122.26533508300781,-7.395276069641113,-2.307548761367798,-4.490065574645996
6000000,1.471251368522644,5.766486644744873,11.965455055236816,0.5478162169456482,-0.39239439368247986,0.1225365474820137,0.3553209900856018,9.65118408203125,9.236745834350586,0.4783591032028198,-0.34749314188957214,0.34570544958114624
7000000,-2.4474213123321533,25.891216278076172,45.1436767578125,2.459665536880493,-1.302354335784912,0.8634441494941711,-6.0752434730529785,40.656105041503906,32.007328033447266,2.1529195308685303,-1.0187416076660156,1.678904414176941
8000000,-2.1595571041107178,25.017210006713867,43.6890754699707,2.3766348361968994,-1.262068271636963,0.8249470591545105,-5.678825378417969,39.2987060546875,31.026161193847656,2.081221580505371,-0.9911314845085144,1.6149064302444458
9000000,5.78727388381958,12.159233093261719,49.07798767089844,1.1551271677017212,-2.1792426109313965,0.4087977409362793,-0.04074469953775406,28.912002563476562,41.881771087646484,0.8396040201187134,-1.9348061084747314,1.3424317836761475
10000000,1.1924244165420532,18.854990005493164,42.267757415771484,1.7912240028381348,-1.4898908138275146,0.6107836961746216,-2.8503828048706055,32.88373947143555,32.46583938598633,1.5114301443099976,-1.251837134361267,1.3963514566421509
12000000,1.0258570909500122,-20.727447509765625,47.795223236083984,-1.9691075086593628,-1.721085548400879,-0.6994065642356873,-8.126639366149902,-1.8974719047546387,51.43364715576172,-2.0238733291625977,-1.7572863101959229,-0.3802237808704376
12000000,1.8259353637695312,-17.683252334594727,42.016361236572266,-1.6799089908599854,-1.5332245826721191,-0.5707934498786926,-6.176328182220459,-1.2137480974197388,45.186126708984375,-1.7374275922775269,-1.5501233339309692,-0.27774128317832947
13000000,2.4211008548736572,-16.840097427368164,42.171016693115234,-1.5998092889785767,-1.590720772743225,-0.5433618426322937,-5.521123886108398,-0.40299057960510254,45.135353088378906,-1.668851613998413,-1.5975804328918457,-0.21839362382888794
14000000,2.652406930923462,-16.544572830200195,42.350215911865234,-1.5717344284057617,-1.6181609630584717,-0.5342499613761902,-5.287062644958496,-0.07436812669038773,45.23649597167969,-1.645532488822937,-1.6211798191070557,-0.195490300655365
