timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6
5000000,0.034962333738803864,-0.008749880827963352,0.013384507969021797,-1.37959623336792,-56.826072692871094,103.05194091796875,0.043974608182907104
6000000,0.007468774449080229,-0.02379998192191124,-0.005497968755662441,-1.0298123359680176,13.007564544677734,0.0,0.043974608182907104
7000000,0.00497067766264081,-0.03337358683347702,-0.018063904717564583,-1.0141493082046509,28.425065994262695,0.0,0.043974608182907104
8000000,0.004566328600049019,0.04180310294032097,0.021378563717007637,-0.9896227717399597,27.0856990814209,0.0,0.043974608182907104
9000000,0.006167848128825426,-0.03694167733192444,-0.0012371313059702516,-1.0158613920211792,1.91804838180542,0.0,0.043974608182907104
10000000,0.004785484634339809,0.04413148760795593,0.008950365707278252,-0.9896984696388245,11.464731216430664,0.0,0.043974608182907104
19000000,0.003896996844559908,-0.04416083171963692,0.004180751740932465,-1.0083832740783691,-5.408132553100586,64.19437408447266,0.028806151822209358
20000000,0.0044256774708628654,-0.049744125455617905,0.0075062233954668045,-1.00845205783844,-8.58100414276123,11.965797424316406,0.009445495903491974
21000000,0.004551219288259745,-0.05113215744495392,0.0074616954661905766,-1.0084558725357056,-8.302545547485352,11.29202938079834,0.009088898077607155
22000000,3.3155531883239746,0.06317824870347977,-0.008428005501627922,0.7994198203086853,-7.598420143127441,0.0,0.009088898077607155
23000000,3.322460651397705,0.06559516489505768,-0.01437400933355093,0.792179524898529,-12.359981536865234,0.0,0.009088898077607155
24000000,3.3286705017089844,0.0688653215765953,-0.020086660981178284,0.7822259068489075,-16.260927200317383,0.0,0.009088898077607155
25000000,3.334855079650879,0.07213600724935532,-0.025756021961569786,0.7723060250282288,-19.649005889892578,0.0,0.009088898077607155
525000000,3.546631097793579,0.31401094794273376,-0.12086883932352066,0.06802307069301605,-21.05267333984375,488.51171875,0.11995605379343033
526000000,3.531402826309204,0.28829440474510193,-0.09183457493782043,0.14065931737422943,-17.668987274169922,47.93944549560547,0.024457396939396858
527000000,3.522752285003662,0.2878829836845398,-0.09018227458000183,0.13977856934070587,-17.39369773864746,48.255455017089844,0.024561768397688866
528000000,3.514099597930908,0.2874651849269867,-0.08853587508201599,0.13891193270683289,-17.11821174621582,48.24858856201172,0.024561768397688866
529000000,3.5054478645324707,0.2870463728904724,-0.08691098541021347,0.13804428279399872,-16.845096588134766,48.24042510986328,0.024561768397688866
530000000,3.4973602294921875,0.2886798679828644,-0.08844643086194992,0.1311345100402832,-17.034141540527344,47.294960021972656,0.02426605299115181
531000000,3.489292860031128,0.29029104113578796,-0.08999796956777573,0.12426518648862839,-17.224830627441406,47.34678649902344,0.024318236857652664
532000000,3.481235980987549,0.2918618619441986,-0.09151595085859299,0.11748868972063065,-17.409292221069336,47.40119171142578,0.024387817829847336
533000000,3.509204864501953,0.29352089762687683,-0.09204709529876709,0.11954595893621445,-17.411237716674805,0.0,0.024387817829847336
534000000,3.512725591659546,0.28887587785720825,-0.0883827805519104,0.13434776663780212,-17.011709213256836,11.907155990600586,0.009654236026108265
535000000,3.5126678943634033,0.2897582948207855,-0.09016938507556915,0.13168920576572418,-17.2855281829834,33.53651428222656,0.019291076809167862
536000000,3.5126419067382812,0.2907600402832031,-0.09145484119653702,0.12868092954158783,-17.46030044555664,33.825740814208984,0.019412841647863388
537000000,3.5126163959503174,0.29173824191093445,-0.09271582216024399,0.12574321031570435,-17.630508422851562,33.871337890625,0.019447632133960724
