timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
4357000000,-35.813209533691406,61.30222702026367,145.79673767089844,5.82371187210083,-4.387467861175537,3.025514602661133,14.035322189331055,-7.56715202331543,161.37840270996094,-5.142327308654785,5.968605995178223,0.5014449954032898
4358000000,-6.385546684265137,12.731775283813477,40.99483108520508,1.2095186710357666,-0.7630301713943481,0.41177985072135925,1.1353574991226196,2.530590057373047,43.31000518798828,-1.0793818235397339,1.023561716079712,-0.044378940016031265
4359000000,-6.186928749084473,12.544069290161133,41.156593322753906,1.1916865110397339,-0.7873786091804504,0.40602925419807434,0.9625099897384644,2.7906861305236816,43.36799240112305,-1.0571143627166748,1.0413057804107666,-0.0559745654463768
4360000000,-5.96853494644165,12.314558029174805,41.22111511230469,1.1698830127716064,-0.8092039823532104,0.39860039949417114,0.7845125198364258,3.056098699569702,43.31855010986328,-1.0312832593917847,1.055551290512085,-0.06772014498710632
4361000000,-5.755434513092041,12.085638046264648,41.28396987915039,1.1481356620788574,-0.8304974436759949,0.39119067788124084,0.6117319464683533,3.319613218307495,43.268463134765625,-1.0056034326553345,1.0693222284317017,-0.07926750928163528
4362000000,-5.743593215942383,12.100292205810547,41.1845817565918,1.1495277881622314,-0.8271874189376831,0.391355961561203,0.604243814945221,3.271099328994751,43.17997741699219,-1.0075592994689941,1.0665514469146729,-0.0781329870223999
4363000000,-5.748751640319824,12.149115562438965,41.183311462402344,1.1541659832000732,-0.826680064201355,0.3929350674152374,0.6004993915557861,3.2250044345855713,43.196678161621094,-1.0122989416122437,1.0673350095748901,-0.07709743827581406
4364000000,-5.753472805023193,12.196989059448242,41.182167053222656,1.158713936805725,-0.8262163400650024,0.39448341727256775,0.5964912176132202,3.1798930168151855,43.213104248046875,-1.0169403553009033,1.068134069442749,-0.07609393447637558
4365000000,-5.757774829864502,12.243936538696289,41.18114471435547,1.163174033164978,-0.8257944583892822,0.3960018455982208,0.5922324061393738,3.1357364654541016,43.2292594909668,-1.021486520767212,1.0689479112625122,-0.07512138783931732
4366000000,-5.761673450469971,12.289985656738281,41.18023681640625,1.167548656463623,-0.8254126906394958,0.3974911868572235,0.5877353549003601,3.0925071239471436,43.245155334472656,-1.02593994140625,1.0697755813598633,-0.07417874783277512
4367000000,-5.765185832977295,12.335159301757812,41.179439544677734,1.1718400716781616,-0.8250694274902344,0.3989522159099579,0.5830121040344238,3.0501787662506104,43.26079177856445,-1.0303033590316772,1.0706161260604858,-0.07326500862836838
4368000000,-5.768327713012695,12.379481315612793,41.178749084472656,1.1760507822036743,-0.8247631788253784,0.40038570761680603,0.5780740976333618,3.008725881576538,43.276180267333984,-1.0345792770385742,1.071468710899353,-0.0723792165517807
4369000000,-5.770951747894287,12.422819137573242,41.17820739746094,1.1801677942276,-0.8245084881782532,0.4017873704433441,0.5727983713150024,2.9683074951171875,43.29129409790039,-1.0387523174285889,1.0723434686660767,-0.07152887433767319
4370000000,-5.773077487945557,12.465197563171387,41.17781066894531,1.1841938495635986,-0.8243036270141602,0.4031580090522766,0.5671990513801575,2.9288952350616455,43.30613708496094,-1.0428253412246704,1.0732393264770508,-0.0707128643989563
4371000000,-5.774884223937988,12.506799697875977,41.17750930786133,1.1881459951400757,-0.8241304755210876,0.4045035243034363,0.561424195766449,2.8902769088745117,43.32075500488281,-1.0468189716339111,1.0741443634033203,-0.06992163509130478
4372000000,-5.776385307312012,12.54764461517334,41.17729187011719,1.1920262575149536,-0.8239878416061401,0.40582457184791565,0.5554832816123962,2.852431297302246,43.33514404296875,-1.0507351160049438,1.075057864189148,-0.06915438920259476
4373000000,-5.777593612670898,12.587752342224121,41.177162170410156,1.1958364248275757,-0.8238743543624878,0.4071217477321625,0.5493854284286499,2.8153369426727295,43.34931182861328,-1.0545761585235596,1.0759791135787964,-0.06841032207012177
4374000000,-5.778520584106445,12.627140998840332,41.1771125793457,1.1995784044265747,-0.8237889409065247,0.4083957076072693,0.5431393980979919,2.7789740562438965,43.36326599121094,-1.0583438873291016,1.0769076347351074,-0.06768869608640671
4375000000,-5.779178619384766,12.6658296585083,41.17713928222656,1.2032537460327148,-0.8237303495407104,0.4096469581127167,0.5367535352706909,2.7433230876922607,43.377010345458984,-1.0620403289794922,1.0778427124023438,-0.06698878109455109
4376000000,-5.779577732086182,12.703834533691406,41.17723846435547,1.2068642377853394,-0.8236975073814392,0.41087615489959717,0.5302359461784363,2.708364963531494,43.39054870605469,-1.0656672716140747,1.0787837505340576,-0.0663098692893982
4377000000,-5.77972936630249,12.741172790527344,41.17741394042969,1.2104114294052124,-0.8236894011497498,0.41208377480506897,0.5235942006111145,2.674081563949585,43.40388488769531,-1.069226622581482,1.0797302722930908,-0.0656512901186943
4378000000,-5.779644012451172,12.777861595153809,41.17765426635742,1.2138968706130981,-0.8237048983573914,0.41327041387557983,0.5168358683586121,2.6404552459716797,43.41702651977539,-1.0727200508117676,1.0806816816329956,-0.0650123879313469
4379000000,-5.770205497741699,12.795297622680664,41.12911605834961,1.2155532836914062,-0.8224068880081177,0.4136708676815033,0.507747232913971,2.6078381538391113,43.37696075439453,-1.074599266052246,1.079877495765686,-0.06440141052007675
4380000000,-5.769799709320068,12.83089828491211,41.129451751708984,1.218935251235962,-0.8224543333053589,0.4148218035697937,0.5008729100227356,2.575294256210327,43.3897590637207,-1.0779837369918823,1.0808297395706177,-0.0637931376695633
4381000000,-5.76901912689209,12.865736961364746,41.12989044189453,1.2222449779510498,-0.8225390911102295,0.41594812273979187,0.4937644302845001,2.543544292449951,43.40234375,-1.081289291381836,1.081796646118164,-0.06321132928133011
4382000000,-5.758902072906494,12.881251335144043,41.081573486328125,1.2237188816070557,-0.8213106393814087,0.41628509759902954,0.48435312509536743,2.5128722190856934,43.36171340942383,-1.0829737186431885,1.0810060501098633,-0.0626596137881279
4383000000,-5.757695198059082,12.914938926696777,41.08213806152344,1.226919174194336,-0.8214378952980042,0.41737377643585205,0.4770340025424957,2.482288360595703,43.37394714355469,-1.0861624479293823,1.081981897354126,-0.06211322173476219
4384000000,-5.756306171417236,12.948064804077148,41.0827522277832,1.230066180229187,-0.8215833306312561,0.41844430565834045,0.46963751316070557,2.452265977859497,43.386009216308594,-1.0892947912216187,1.0829598903656006,-0.061582982540130615
4385000000,-5.754742622375488,12.980644226074219,41.08341979980469,1.233161211013794,-0.8217461705207825,0.41949716210365295,0.46216920018196106,2.4227914810180664,43.39790344238281,-1.0923720598220825,1.083939552307129,-0.06106838956475258
4385000000,-5.753012180328369,13.012687683105469,41.084136962890625,1.2362053394317627,-0.821925699710846,0.4205327332019806,0.45463427901268005,2.393850803375244,43.40963363647461,-1.095395803451538,1.0849206447601318,-0.06056896224617958
4386000000,-5.751121520996094,13.044208526611328,41.084896087646484,1.2391998767852783,-0.8221211433410645,0.4215514063835144,0.4470377564430237,2.365431070327759,43.42119598388672,-1.0983670949935913,1.0859026908874512,-0.060084227472543716
4388000000,-5.749078273773193,13.07521915435791,41.08570098876953,1.2421458959579468,-0.8223317861557007,0.4225535988807678,0.43938449025154114,2.337519645690918,43.43260192871094,-1.1012872457504272,1.0868854522705078,-0.05961373448371887
4389000000,-5.746888160705566,13.105731010437012,41.0865478515625,1.245044469833374,-0.8225570321083069,0.4235396385192871,0.43167904019355774,2.3101041316986084,43.443851470947266,-1.104157567024231,1.0878686904907227,-0.05915703624486923
4390000000,-5.744558334350586,13.135754585266113,41.087432861328125,1.247896671295166,-0.8227962255477905,0.4245099127292633,0.42392590641975403,2.283172607421875,43.45494842529297,-1.1069791316986084,1.088851809501648,-0.05871371552348137
4391000000,-5.742094993591309,13.165301322937012,41.08835983276367,1.2507035732269287,-0.8230487108230591,0.42546477913856506,0.41612929105758667,2.256713628768921,43.46589660644531,-1.109753131866455,1.0898348093032837,-0.05828336253762245
4392000000,-5.739503860473633,13.194381713867188,41.08932113647461,1.253466248512268,-0.8233139514923096,0.42640456557273865,0.4082932472229004,2.230715751647949,43.4766960144043,-1.1124807596206665,1.0908173322677612,-0.057865582406520844
4393000000,-5.736790657043457,13.223005294799805,41.09031677246094,1.256185531616211,-0.8235913515090942,0.4273295998573303,0.40042170882225037,2.2051684856414795,43.48735046386719,-1.1151630878448486,1.091799020767212,-0.057459987699985504
4394000000,-5.7339606285095215,13.25118350982666,41.091346740722656,1.2588624954223633,-0.8238803148269653,0.42824023962020874,0.39251837134361267,2.180060863494873,43.49786376953125,-1.1178010702133179,1.0927796363830566,-0.057066209614276886
4395000000,-5.731019496917725,13.278924942016602,41.0924072265625,1.2614978551864624,-0.8241804242134094,0.4291367828845978,0.3845868408679962,2.1553828716278076,43.50823974609375,-1.1203957796096802,1.0937590599060059,-0.056683894246816635
4396000000,-5.727972030639648,13.30624008178711,41.09349822998047,1.2640928030014038,-0.8244910836219788,0.4300194978713989,0.3766304850578308,2.131124258041382,43.51847457885742,-1.122948169708252,1.0947370529174805,-0.056312691420316696
4397000000,-5.724823474884033,13.333137512207031,41.09461975097656,1.2666480541229248,-0.8248118162155151,0.43088874220848083,0.3686526417732239,2.1072757244110107,43.52857971191406,-1.1254593133926392,1.0957132577896118,-0.055952273309230804
4398000000,-5.721578598022461,13.359625816345215,41.095767974853516,1.2691644430160522,-0.8251421451568604,0.4317447543144226,0.3606564402580261,2.083827495574951,43.53855514526367,-1.1279300451278687,1.0966875553131104,-0.0556023083627224
4399000000,-5.7182416915893555,13.385713577270508,41.09693908691406,1.271642804145813,-0.8254815936088562,0.4325878620147705,0.3526448607444763,2.0607709884643555,43.548397064208984,-1.1303613185882568,1.097659707069397,-0.0552624873816967
4400000000,-5.714817047119141,13.411410331726074,41.098140716552734,1.2740839719772339,-0.825829803943634,0.43341830372810364,0.34462079405784607,2.0380966663360596,43.5581169128418,-1.1327539682388306,1.0986295938491821,-0.05493250861763954
4401000000,-5.711148262023926,13.43657112121582,41.09941101074219,1.2764742374420166,-0.8262024521827698,0.4342314302921295,0.3364527225494385,2.0159761905670166,43.56768035888672,-1.1350915431976318,1.0996079444885254,-0.054620411247015
4402000000,-5.711148262023926,13.43657112121582,41.09941101074219,1.2764742374420166,-0.8262024521827698,0.4342314302921295,0.3364744186401367,2.0159811973571777,43.56768035888672,-1.1350932121276855,1.0996063947677612,-0.054619889706373215
4403000000,-5.711148262023926,13.43657112121582,41.09941101074219,1.2764742374420166,-0.8262024521827698,0.4342314302921295,0.3364744186401367,2.0159811973571777,43.56768035888672,-1.1350932121276855,1.0996063947677612,-0.054619889706373215
4405000000,-5.711148262023926,13.43657112121582,41.09941101074219,1.2764742374420166,-0.8262024521827698,0.4342314302921295,0.3364744186401367,2.0159811973571777,43.56768035888672,-1.1350932121276855,1.0996063947677612,-0.054619889706373215
4405000000,-5.711148262023926,13.43657112121582,41.09941101074219,1.2764742374420166,-0.8262024521827698,0.4342314302921295,0.3364744186401367,2.0159811973571777,43.56768035888672,-1.1350932121276855,1.0996063947677612,-0.054619889706373215
4410000000,-15.63577651977539,32.640159606933594,89.49887084960938,3.1008152961730957,-2.4486005306243896,1.3648011684417725,3.2653398513793945,0.8320766091346741,96.48082733154297,-2.699775218963623,3.191331148147583,-0.0010152733884751797
4411000000,-5.436588287353516,12.669958114624023,41.59046173095703,1.203645944595337,-0.8715729713439941,0.4107503890991211,0.169159933924675,2.940007448196411,43.71702575683594,-1.0537958145141602,1.1223896741867065,-0.08291498571634293
4412000000,-5.383190631866455,12.57084846496582,41.60601043701172,1.194230556488037,-0.876902163028717,0.4075373411178589,0.13326850533485413,3.0443027019500732,43.68958282470703,-1.043365716934204,1.1247791051864624,-0.0865490734577179
4413000000,-5.329372882843018,12.470850944519043,41.621673583984375,1.184730887413025,-0.8822729587554932,0.40429550409317017,0.09710893779993057,3.149512529373169,43.66187286376953,-1.0328425168991089,1.1271847486495972,-0.09021364152431488
4414000000,-5.2771687507629395,12.37203598022461,41.6368408203125,1.17534339427948,-0.8874820470809937,0.401091992855072,0.062348056584596634,3.253225088119507,43.634334564208984,-1.0224602222442627,1.1294723749160767,-0.09380046278238297
4415000000,-5.243114471435547,12.31260871887207,41.33699035644531,1.1696977615356445,-0.877349853515625,0.3982228636741638,0.060301464051008224,3.20194411277771,43.3310661315918,-1.0185211896896362,1.1183193922042847,-0.09215948730707169
4416000000,-5.258856773376465,12.360315322875977,41.332550048828125,1.1742299795150757,-0.8757833242416382,0.39976581931114197,0.06736017763614655,3.154219150543213,43.34580612182617,-1.0233441591262817,1.1181021928787231,-0.09077073633670807
4417000000,-5.273797512054443,12.406896591186523,41.32834243774414,1.1786551475524902,-0.8742967844009399,0.40127238631248474,0.07382194697856903,3.1077284812927246,43.36026382446289,-1.0280457735061646,1.1179295778274536,-0.08942990750074387
4418000000,-5.288114547729492,12.452539443969727,41.324317932128906,1.1829912662506104,-0.872872531414032,0.40274861454963684,0.07983063906431198,3.062255859375,43.37447738647461,-1.0326471328735352,1.1177901029586792,-0.08812747895717621
4419000000,-5.293349266052246,12.479120254516602,41.27136993408203,1.1855164766311646,-0.8701055645942688,0.4034488797187805,0.08375431597232819,3.017526865005493,43.335453033447266,-1.0356582403182983,1.1158742904663086,-0.08683552592992783
4420000000,-5.306577205657959,12.523116111755371,41.267662048339844,1.189695954322815,-0.8687899708747864,0.40487122535705566,0.08897639811038971,2.9738411903381348,43.349239349365234,-1.040083646774292,1.1157920360565186,-0.08560074120759964
4421000000,-5.3192362785339355,12.566246032714844,41.26411819458008,1.1937934160232544,-0.8675311207771301,0.40626564621925354,0.09378834813833237,2.9310922622680664,43.362796783447266,-1.0444167852401733,1.1157395839691162,-0.08440107852220535
4422000000,-5.322648048400879,12.59007740020752,41.21173095703125,1.1960573196411133,-0.8649481534957886,0.4068751633167267,0.09639059752225876,2.889357089996338,43.32308578491211,-1.0471335649490356,1.1139215230941772,-0.08322375267744064
4423000000,-5.3340253829956055,12.63139820098877,41.208560943603516,1.1999828815460205,-0.8638173341751099,0.4082105755805969,0.10025139898061752,2.8485922813415527,43.33618927001953,-1.0512717962265015,1.113939881324768,-0.08210133016109467
4424000000,-5.344892978668213,12.671929359436035,41.205543518066406,1.2038333415985107,-0.8627374172210693,0.4095204174518585,0.10374744236469269,2.8086817264556885,43.349082946777344,-1.0553258657455444,1.1139847040176392,-0.08101065456867218
4425000000,-5.355266571044922,12.711690902709961,41.202667236328125,1.2076106071472168,-0.8617066740989685,0.4108053743839264,0.10689162462949753,2.769602060317993,43.36177444458008,-1.0592981576919556,1.1140549182891846,-0.07995076477527618
4426000000,-5.3651628494262695,12.750703811645508,41.199928283691406,1.2113168239593506,-0.8607236742973328,0.41206616163253784,0.1096964105963707,2.731330156326294,43.374271392822266,-1.0631906986236572,1.114149570465088,-0.07892072945833206
4427000000,-5.374597072601318,12.788987159729004,41.19732666015625,1.2149537801742554,-0.8597866892814636,0.4133033752441406,0.1121739074587822,2.6938443183898926,43.386573791503906,-1.0670058727264404,1.1142677068710327,-0.07791965454816818
4428000000,-5.383584976196289,12.826560020446777,41.194854736328125,1.2185232639312744,-0.8588942885398865,0.4145176410675049,0.11433582007884979,2.657122850418091,43.39868927001953,-1.0707457065582275,1.1144083738327026,-0.0769466757774353
4429000000,-5.3921403884887695,12.863442420959473,41.192508697509766,1.222027063369751,-0.8580451011657715,0.41570955514907837,0.1161934956908226,2.621145486831665,43.410621643066406,-1.0744121074676514,1.1145708560943604,-0.07600094377994537
4430000000,-5.400123119354248,12.899497032165527,41.19032669067383,1.2254523038864136,-0.8572530150413513,0.4168747365474701,0.11763030290603638,2.586071491241455,43.42234420776367,-1.0779898166656494,1.1147645711898804,-0.07508980482816696
4431000000,-5.400123119354248,12.899497032165527,41.19032669067383,1.2254523038864136,-0.8572530150413513,0.4168747365474701,0.11754447966814041,2.5860517024993896,43.42234420776367,-1.0779831409454346,1.1147708892822266,-0.07509181648492813
4432000000,-0.009992067702114582,0.13987748324871063,0.9588384628295898,0.013288361020386219,-0.007903472520411015,0.00128962064627558,-0.08207060396671295,0.22392034530639648,0.9392341375350952,-0.011713601648807526,0.009617148898541927,-0.0033182096667587757
4433000000,-4.497602939605713,10.851860046386719,36.16447830200195,1.0309267044067383,-0.7217705249786377,0.33581891655921936,-0.0511825829744339,2.7400875091552734,37.92558670043945,-0.9057064056396484,0.9328858852386475,-0.07717961072921753
4434000000,-4.349388599395752,10.528754234313965,35.1800651550293,1.0002316236495972,-0.6939263939857483,0.3228549063205719,-0.07022910565137863,2.6945860385894775,36.8801155090332,-0.8796642422676086,0.8981865048408508,-0.07539398968219757
4435000000,-4.3747663497924805,10.582673072814941,35.221710205078125,1.0053539276123047,-0.6934157609939575,0.3246508240699768,-0.05799045413732529,2.6568105220794678,36.94101333618164,-0.8849000334739685,0.8991127610206604,-0.07421862334012985
4436000000,-4.383590221405029,10.60140323638916,35.17073440551758,1.0071333646774292,-0.6905325651168823,0.3250826299190521,-0.04923265427350998,2.619523525238037,36.90151596069336,-0.88718581199646,0.8968826532363892,-0.07303664833307266
4437000000,-4.399758815765381,10.636587142944336,35.16632843017578,1.010475754737854,-0.6889283061027527,0.3261615037918091,-0.03945963829755783,2.583268165588379,36.91193389892578,-0.8908215165138245,0.8962873816490173,-0.0719088613986969
4438000000,-4.4153547286987305,10.671006202697754,35.16208267211914,1.0137455463409424,-0.6873809099197388,0.3272169232368469,-0.030119916424155235,2.5478551387786865,36.922149658203125,-0.8943743109703064,0.8957251906394958,-0.07081334292888641
4439000000,-4.430395126342773,10.704680442810059,35.15798568725586,1.0169446468353271,-0.6858887076377869,0.3282495439052582,-0.021200310438871384,2.5132617950439453,36.93217468261719,-0.897846519947052,0.8951951265335083,-0.06974915415048599
4440000000,-4.444911479949951,10.737668991088867,35.15403366088867,1.0200785398483276,-0.6844485402107239,0.32926109433174133,-0.012679500505328178,2.479426860809326,36.94202423095703,-0.9012441635131836,0.8946956396102905,-0.06871427595615387
4441000000,-4.458904266357422,10.769951820373535,35.150230407714844,1.0231454372406006,-0.6830604076385498,0.330251008272171,-0.004553891718387604,2.4463679790496826,36.95169448852539,-0.9045653939247131,0.8942263126373291,-0.06770899146795273
4442000000,-4.464362144470215,10.784141540527344,35.1002197265625,1.0244934558868408,-0.6805137991905212,0.33054080605506897,0.0016625947318971157,2.4140877723693848,36.91105270385742,-0.9063591361045837,0.8921909332275391,-0.06672074645757675
4443000000,-4.477312088012695,10.815096855163574,35.096702575683594,1.027434229850769,-0.6792293190956116,0.331489622592926,0.008987581357359886,2.3825042247772217,36.92038345336914,-0.9095356464385986,0.8917834162712097,-0.06577356904745102
4444000000,-4.4815897941589355,10.82779312133789,35.04704666137695,1.0286403894424438,-0.6768019795417786,0.33173277974128723,0.01429419219493866,2.351895332336426,36.87939453125,-0.9111660122871399,0.889819860458374,-0.06485195457935333
4445000000,-4.493545055389404,10.857458114624023,35.04380798339844,1.0314586162567139,-0.6756163835525513,0.3326416313648224,0.02086029015481472,2.3217411041259766,36.888397216796875,-0.9142021536827087,0.8894706964492798,-0.06396055966615677
4446000000,-4.505066394805908,10.886545181274414,35.040687561035156,1.0342217683792114,-0.6744738817214966,0.33353275060653687,0.02709847129881382,2.292224884033203,36.897254943847656,-0.9171756505966187,0.8891466856002808,-0.06309357285499573
4447000000,-4.51615047454834,10.91502857208252,35.037689208984375,1.0369277000427246,-0.6733747124671936,0.33440542221069336,0.033010151237249374,2.263368606567383,36.90595245361328,-0.9200841188430786,0.8888473510742188,-0.062251459807157516
4448000000,-4.526811122894287,10.942925453186035,35.03480911254883,1.0395779609680176,-0.6723176836967468,0.3352601230144501,0.03860556706786156,2.2351553440093994,36.91449737548828,-0.9229292869567871,0.8885719776153564,-0.06143352761864662
4449000000,-4.537076473236084,10.97028923034668,35.03203582763672,1.042177438735962,-0.671299934387207,0.33609846234321594,0.04390350729227066,2.207529306411743,36.92290496826172,-0.925716757774353,0.8883193135261536,-0.060637932270765305
4451000000,-4.546941757202148,10.99709415435791,35.02937698364258,1.0447239875793457,-0.6703218817710876,0.3369196653366089,0.04890440031886101,2.180514335632324,36.9311637878418,-0.9284440279006958,0.8880890607833862,-0.05986521393060684
4451000000,-4.548215389251709,11.00560474395752,34.98058319091797,1.045532464981079,-0.6681951284408569,0.3370319604873657,0.051972027868032455,2.154499053955078,36.88910675048828,-0.9296226501464844,0.8862956762313843,-0.0591185986995697
4452000000,-4.557281970977783,11.03136920928955,34.978145599365234,1.0479800701141357,-0.6672965288162231,0.33782097697257996,0.05636483430862427,2.1286356449127197,36.89710235595703,-0.9322369694709778,0.8861121535301208,-0.05839072912931442
4453000000,-4.565983295440674,11.056615829467773,34.975807189941406,1.0503785610198975,-0.666434109210968,0.33859413862228394,0.06048828363418579,2.1033382415771484,36.90496063232422,-0.9347954988479614,0.885948896408081,-0.05768386647105217
4454000000,-4.565970420837402,11.06342601776123,34.927398681640625,1.051025390625,-0.6644372344017029,0.3386533856391907,0.06257949024438858,2.0792109966278076,36.86249542236328,-0.9357892870903015,0.884231686592102,-0.05701092630624771
4455000000,-4.573943614959717,11.087713241577148,34.925262451171875,1.053332805633545,-0.6636472344398499,0.3393968343734741,0.06615123152732849,2.0549731254577637,36.87010955810547,-0.9382438063621521,0.884110689163208,-0.056345097720623016
4456000000,-4.581599712371826,11.111557960510254,34.923213958740234,1.0555980205535889,-0.662888765335083,0.34012672305107117,0.06948793679475784,2.0312206745147705,36.87760543823242,-0.9406506419181824,0.8840073943138123,-0.05569739639759064
4457000000,-4.588932037353516,11.134930610656738,34.9212532043457,1.0578184127807617,-0.6621624231338501,0.34084218740463257,0.07258804887533188,2.0079805850982666,36.884979248046875,-0.9430069327354431,0.8839218020439148,-0.055068500339984894
4458000000,-4.595950603485107,11.157843589782715,34.91938400268555,1.059995174407959,-0.6614672541618347,0.3415435254573822,0.07545924186706543,1.9852405786514282,36.89223098754883,-0.9453139305114746,0.8838532567024231,-0.0544578954577446
4459000000,-4.602680683135986,11.18034553527832,34.9175910949707,1.0621328353881836,-0.6608007550239563,0.3422323167324066,0.07811808586120605,1.9629487991333008,36.89937210083008,-0.9475767612457275,0.8838006854057312,-0.05386389419436455
4460000000,-4.609130859375,11.202445983886719,34.91587829589844,1.064232349395752,-0.660162091255188,0.3429088294506073,0.08057142049074173,1.9410942792892456,36.906410217285156,-0.9497966170310974,0.8837635517120361,-0.05328604206442833
4461000000,-4.615293502807617,11.224116325378418,34.914241790771484,1.066291093826294,-0.6595519781112671,0.3435721695423126,0.0828167051076889,1.9197057485580444,36.913330078125,-0.9519705176353455,0.8837417960166931,-0.052725084125995636
