timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
6000000,-22.639936447143555,-62.26401138305664,178.30560302734375,-5.915081024169922,-7.750541687011719,-3.2826483249664307,-73.05859375,4.839015007019043,175.5599365234375,-5.685953617095947,-8.34679889678955,-1.9585061073303223
7000000,1.8444827795028687,16.256582260131836,37.812774658203125,1.5443753004074097,-1.3559931516647339,0.5067481398582458,-5.992983341217041,28.522947311401367,29.1206111907959,1.2161710262298584,-1.1066069602966309,1.3330248594284058
8000000,3.1088473796844482,14.057990074157715,37.01361083984375,1.3355090618133545,-1.4315589666366577,0.4335310161113739,-4.807923793792725,26.17054557800293,29.483654022216797,1.0256081819534302,-1.2008816003799438,1.235680341720581
9000000,2.0357861518859863,-14.067691802978516,32.57206344604492,-1.3364306688308716,-1.1587973833084106,-0.41711223125457764,-7.690391540527344,-1.702080249786377,34.65464401245117,-1.3035563230514526,-1.2172223329544067,-0.3492159843444824
10000000,3.393958806991577,-14.36546802520752,39.1091423034668,-1.3647193908691406,-1.5432358980178833,-0.4508345127105713,-8.053661346435547,0.3095629811286926,41.01771926879883,-1.3628036975860596,-1.5885676145553589,-0.25788962841033936
12000000,1.19442617893219,-16.33298683166504,34.38245391845703,-1.5516337156295776,-1.1580535173416138,-0.49419090151786804,-9.192270278930664,-3.174616575241089,36.82078552246094,-1.4912182092666626,-1.2414560317993164,-0.4774250090122223
12000000,1.0698546171188354,-18.137231826782227,39.14459228515625,-1.7230370044708252,-1.3451173305511475,-0.5730119943618774,-10.696168899536133,-3.1827235221862793,41.68770980834961,-1.6560949087142944,-1.4424846172332764,-0.5320972800254822
13000000,1.6293178796768188,-17.304298400878906,39.03240203857422,-1.6439083814620972,-1.3885377645492554,-0.5453376770019531,-10.041825294494629,-2.4487721920013428,41.45825958251953,-1.5914546251296997,-1.4742035865783691,-0.4710211157798767
14000000,1.79997980594635,-16.94476890563965,38.887237548828125,-1.6097530126571655,-1.397144079208374,-0.533117949962616,-9.803229331970215,-2.1653170585632324,41.25276565551758,-1.5625500679016113,-1.478318691253662,-0.4478195011615753
15000000,1.9486569166183472,-16.646221160888672,38.785545349121094,-1.5813910961151123,-1.4056791067123413,-0.523068904876709,-9.603116035461426,-1.9233667850494385,41.10101318359375,-1.5386686325073242,-1.483070731163025,-0.42817333340644836
16000000,2.0786020755767822,-16.40155601501465,38.72797775268555,-1.5581477880477905,-1.41444993019104,-0.514949381351471,-9.437771797180176,-1.7160792350769043,41.00209045410156,-1.5192539691925049,-1.4886693954467773,-0.41157862544059753
16000000,2.1950113773345947,-16.18396759033203,38.66701889038086,-1.537476897239685,-1.421905755996704,-0.5076917409896851,-9.287456512451172,-1.5351797342300415,40.90554428100586,-1.5019599199295044,-1.4933139085769653,-0.39690276980400085
18000000,-34.63594436645508,19.658851623535156,38.57822799682617,1.8675910234451294,1.7936296463012695,0.6623854637145996,21.587228775024414,-5.159646034240723,50.81110382080078,-2.152155876159668,-1.4251770973205566,0.6934359669685364
19000000,2.3473942279815674,-8.97657299041748,21.018592834472656,-0.8527745008468628,-0.7570308446884155,-0.22963201999664307,-3.956512928009033,-1.0144068002700806,22.609453201293945,-0.8427643179893494,-0.7803620100021362,-0.18394117057323456
20000000,2.26859188079834,-15.255979537963867,36.505348205566406,-1.4493180513381958,-1.3382611274719238,-0.46945253014564514,-8.576666831970215,-1.4296597242355347,38.664306640625,-1.4178860187530518,-1.4025142192840576,-0.3666122257709503
21000000,2.3515634536743164,-14.949135780334473,36.051971435546875,-1.4201679229736328,-1.3267802000045776,-0.45799899101257324,-8.350785255432129,-1.3032366037368774,38.17481994628906,-1.391493797302246,-1.3880443572998047,-0.3522263765335083
22000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000000,6.907661437988281,1.275429368019104,46.656620025634766,0.12116578966379166,-2.162679433822632,0.041672248393297195,-18.480443954467773,15.327723503112793,40.61670684814453,0.10064547508955002,2.0396621227264404,-0.7233597040176392
24000000,6.961461544036865,1.7796719074249268,48.69308090209961,0.1690688282251358,-2.257067918777466,0.05897415056824684,-19.09593391418457,15.574400901794434,42.60784912109375,0.060149166733026505,2.1345882415771484,-0.7525508403778076
25000000,6.8552045822143555,2.228332281112671,48.818763732910156,0.21169157326221466,-2.2535250186920166,0.07392500340938568,-19.07243537902832,15.197779655456543,42.90105438232422,0.015016205608844757,2.1369924545288086,-0.7494601607322693
26000000,6.730711936950684,2.668114185333252,48.77317810058594,0.25347083806991577,-2.2408034801483154,0.0885147750377655,-18.98751449584961,14.768903732299805,43.04181671142578,-0.03017774038016796,2.1306724548339844,-0.7433754801750183
