timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6
6000000,0.007468774449080229,-0.023613419383764267,0.0035298075526952744,-1.03004789352417,-8.501799583435059,178.36654663085938,0.05851684510707855
7000000,0.004970677196979523,-0.03328423574566841,-0.006936443038284779,-1.0141873359680176,11.771964073181152,37.84349060058594,0.020456543192267418
8000000,0.004566328600049019,-0.04174322634935379,-0.004789393860846758,-1.010392189025879,6.545190334320068,37.010013580322266,0.020021667703986168
9000000,0.006167848128825426,-0.036824289709329605,0.0077008348889648914,-1.0159119367599487,-11.811688423156738,32.57162094116211,0.018508300185203552
10000000,0.004785484634339809,-0.04407135024666786,0.00448412261903286,-1.0103155374526978,-5.809674263000488,39.0842170715332,0.020734863355755806
12000000,0.005698116030544043,-0.038315143436193466,0.012405955232679844,-1.0141280889511108,-17.941293716430664,34.39008712768555,0.019273681566119194
12000000,0.0048133861273527145,-0.040290821343660355,0.01177915558218956,-1.0113493204116821,-16.29645538330078,39.114017486572266,0.021013183519244194
13000000,0.003949702717363834,-0.042110707610845566,0.011157066561281681,-1.0089104175567627,-14.839340209960938,39.06433868408203,0.020908813923597336
14000000,0.0030894000083208084,-0.04380415752530098,0.010725564323365688,-1.0067001581192017,-13.758337020874023,38.86096954345703,0.020839232951402664
15000000,0.00223132548853755,-0.04545549303293228,0.010371594689786434,-1.004663348197937,-12.853158950805664,38.78538131713867,0.02078704908490181
16000000,0.0013756804401054978,-0.04706751927733421,0.010086745955049992,-1.0027766227722168,-12.095745086669922,38.71943664550781,0.020752258598804474
16000000,0.0005216329009272158,-0.04864390939474106,0.009860560297966003,-1.001018762588501,-11.459101676940918,38.660396575927734,0.020717468112707138
18000000,0.0003310201282147318,0.050188131630420685,-0.00968675222247839,-0.9993734359741211,-10.924261093139648,38.6077766418457,0.023900756612420082
19000000,0.003896996844559908,-0.04413135349750519,0.008943931199610233,-1.008388876914978,-11.456740379333496,21.024295806884766,0.013776855543255806
20000000,0.0044256774708628654,-0.049711212515830994,0.010000498965382576,-1.0084576606750488,-11.374480247497559,36.519290924072266,0.01993469148874283
21000000,0.004551219288259745,-0.05109842121601105,0.009886299259960651,-1.0084614753723145,-10.950044631958008,36.029911041259766,0.019760742783546448
22000000,3.3155531883239746,0.05671590939164162,-0.009797847829759121,0.8199366331100464,-9.801283836364746,655.8859252929688,0.14249946177005768
23000000,3.322460651397705,0.059383001178503036,-0.014552053064107895,0.8118610382080078,-13.7692289352417,46.621612548828125,0.022474365308880806
24000000,3.3286705017089844,0.06288090348243713,-0.019261851906776428,0.8011505603790283,-17.03101921081543,48.685264587402344,0.02311798185110092
25000000,3.334855079650879,0.06637589633464813,-0.02390284277498722,0.7904875874519348,-19.804624557495117,48.79640197753906,0.023170165717601776
26000000,3.341045379638672,0.0698489248752594,-0.028479531407356262,0.7799336314201355,-22.18221664428711,48.8166389465332,0.023170165717601776
27000000,3.34798002243042,0.07314581423997879,-0.03162664175033569,0.7700237035751343,-23.38259506225586,48.255043029785156,0.023031005635857582
29000000,3.3549282550811768,0.07641848921775818,-0.03473226726055145,0.7602317929267883,-24.441837310791016,48.23884201049805,0.023031005635857582
29000000,3.3618831634521484,0.07967042922973633,-0.03779345378279686,0.7505457401275635,-25.378372192382812,48.24410629272461,0.02304840087890625
29000000,3.3688442707061768,0.08290182799100876,-0.040809836238622665,0.7409643530845642,-26.209501266479492,48.25167465209961,0.023065796121954918
31000000,3.3758111000061035,0.08611244708299637,-0.04378151521086693,0.7314876914024353,-26.949811935424805,48.258792877197266,0.023065796121954918
32000000,3.3827853202819824,0.0893016904592514,-0.04670928418636322,0.7221171855926514,-27.611831665039062,48.26268005371094,0.023100586608052254
32000000,3.3897647857666016,0.09247008711099625,-0.049591951072216034,0.7128505110740662,-28.204776763916016,48.27169418334961,0.023100586608052254
34000000,3.396751642227173,0.09561672806739807,-0.0524311326444149,0.7036898732185364,-28.73802375793457,48.274658203125,0.02313537523150444
35000000,3.4037439823150635,0.09874207526445389,-0.05522546544671059,0.6946332454681396,-29.217853546142578,48.28278732299805,0.02313537523150444
36000000,3.4107437133789062,0.10184534639120102,-0.057976819574832916,0.6856825351715088,-29.651273727416992,48.28483200073242,0.023170165717601776
37000000,3.4177491664886475,0.1049269288778305,-0.06068365275859833,0.676835834980011,-30.042598724365234,48.29207229614258,0.023170165717601776
38000000,3.42476224899292,0.10798616707324982,-0.06334809958934784,0.6680948138237,-30.397235870361328,48.2932014465332,0.023204956203699112
39000000,3.431781530380249,0.11102338135242462,-0.06596843153238297,0.6594575643539429,-30.718149185180664,48.299564361572266,0.023204956203699112
40000000,3.4388082027435303,0.11403802037239075,-0.06854704022407532,0.6509255170822144,-31.009628295898438,48.29978942871094,0.02322235144674778
41000000,3.4458417892456055,0.11703019589185715,-0.0710831731557846,0.6424975395202637,-31.27414894104004,48.30242156982422,0.023239746689796448
42000000,3.4528822898864746,0.11999980360269547,-0.0735771432518959,0.6341735124588013,-31.5142879486084,48.30461883544922,0.023257141932845116
43000000,3.459929943084717,0.12294675409793854,-0.07602927833795547,0.6259530186653137,-31.732311248779297,48.30638122558594,0.023274535313248634
44000000,3.466984748840332,0.1258709877729416,-0.07843994349241257,0.6178357005119324,-31.930225372314453,48.30772018432617,0.023291930556297302
45000000,3.4740467071533203,0.12877243757247925,-0.08080949634313583,0.6098212003707886,-32.10980224609375,48.30863952636719,0.02330932579934597
46000000,3.4811158180236816,0.13165107369422913,-0.08313831686973572,0.6019090414047241,-32.27261734008789,48.309139251708984,0.02330932579934597
47000000,3.4881927967071533,0.13450685143470764,-0.08542824536561966,0.5940988063812256,-32.42052459716797,48.30636215209961,0.023344116285443306
48000000,3.49527645111084,0.1373397707939148,-0.0876767486333847,0.5863898396492004,-32.55387496948242,48.30893325805664,0.023344116285443306
