timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_0,_contacts_0_depths_1,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z,_contacts_0_positions_2_x,_contacts_0_positions_2_y,_contacts_0_positions_2_z,_contacts_0_positions_3_x,_contacts_0_positions_3_y,_contacts_0_positions_3_z,_contacts_0_normals_2_x,_contacts_0_normals_2_y,_contacts_0_normals_2_z,_contacts_0_normals_3_x,_contacts_0_normals_3_y,_contacts_0_normals_3_z,_contacts_0_depths_2,_contacts_0_depths_3,_contacts_0_wrenches_2_header_stamp_sec,_contacts_0_wrenches_2_header_stamp_nanosec,_contacts_0_wrenches_2_header_frame_id,_contacts_0_wrenches_2_body_1_name_data,_contacts_0_wrenches_2_body_1_id_data,_contacts_0_wrenches_2_body_2_name_data,_contacts_0_wrenches_2_body_2_id_data,_contacts_0_wrenches_2_body_1_wrench_force_x,_contacts_0_wrenches_2_body_1_wrench_force_y,_contacts_0_wrenches_2_body_1_wrench_force_z,_contacts_0_wrenches_2_body_1_wrench_torque_x,_contacts_0_wrenches_2_body_1_wrench_torque_y,_contacts_0_wrenches_2_body_1_wrench_torque_z,_contacts_0_wrenches_2_body_2_wrench_force_x,_contacts_0_wrenches_2_body_2_wrench_force_y,_contacts_0_wrenches_2_body_2_wrench_force_z,_contacts_0_wrenches_2_body_2_wrench_torque_x,_contacts_0_wrenches_2_body_2_wrench_torque_y,_contacts_0_wrenches_2_body_2_wrench_torque_z,_contacts_0_wrenches_3_header_stamp_sec,_contacts_0_wrenches_3_header_stamp_nanosec,_contacts_0_wrenches_3_header_frame_id,_contacts_0_wrenches_3_body_1_name_data,_contacts_0_wrenches_3_body_1_id_data,_contacts_0_wrenches_3_body_2_name_data,_contacts_0_wrenches_3_body_2_id_data,_contacts_0_wrenches_3_body_1_wrench_force_x,_contacts_0_wrenches_3_body_1_wrench_force_y,_contacts_0_wrenches_3_body_1_wrench_force_z,_contacts_0_wrenches_3_body_1_wrench_torque_x,_contacts_0_wrenches_3_body_1_wrench_torque_y,_contacts_0_wrenches_3_body_1_wrench_torque_z,_contacts_0_wrenches_3_body_2_wrench_force_x,_contacts_0_wrenches_3_body_2_wrench_force_y,_contacts_0_wrenches_3_body_2_wrench_force_z,_contacts_0_wrenches_3_body_2_wrench_torque_x,_contacts_0_wrenches_3_body_2_wrench_torque_y,_contacts_0_wrenches_3_body_2_wrench_torque_z,_contacts_0_positions_4_x,_contacts_0_positions_4_y,_contacts_0_positions_4_z,_contacts_0_positions_5_x,_contacts_0_positions_5_y,_contacts_0_positions_5_z,_contacts_0_normals_4_x,_contacts_0_normals_4_y,_contacts_0_normals_4_z,_contacts_0_normals_5_x,_contacts_0_normals_5_y,_contacts_0_normals_5_z,_contacts_0_depths_4,_contacts_0_depths_5,_contacts_0_wrenches_4_header_stamp_sec,_contacts_0_wrenches_4_header_stamp_nanosec,_contacts_0_wrenches_4_header_frame_id,_contacts_0_wrenches_4_body_1_name_data,_contacts_0_wrenches_4_body_1_id_data,_contacts_0_wrenches_4_body_2_name_data,_contacts_0_wrenches_4_body_2_id_data,_contacts_0_wrenches_4_body_1_wrench_force_x,_contacts_0_wrenches_4_body_1_wrench_force_y,_contacts_0_wrenches_4_body_1_wrench_force_z,_contacts_0_wrenches_4_body_1_wrench_torque_x,_contacts_0_wrenches_4_body_1_wrench_torque_y,_contacts_0_wrenches_4_body_1_wrench_torque_z,_contacts_0_wrenches_4_body_2_wrench_force_x,_contacts_0_wrenches_4_body_2_wrench_force_y,_contacts_0_wrenches_4_body_2_wrench_force_z,_contacts_0_wrenches_4_body_2_wrench_torque_x,_contacts_0_wrenches_4_body_2_wrench_torque_y,_contacts_0_wrenches_4_body_2_wrench_torque_z,_contacts_0_wrenches_5_header_stamp_sec,_contacts_0_wrenches_5_header_stamp_nanosec,_contacts_0_wrenches_5_header_frame_id,_contacts_0_wrenches_5_body_1_name_data,_contacts_0_wrenches_5_body_1_id_data,_contacts_0_wrenches_5_body_2_name_data,_contacts_0_wrenches_5_body_2_id_data,_contacts_0_wrenches_5_body_1_wrench_force_x,_contacts_0_wrenches_5_body_1_wrench_force_y,_contacts_0_wrenches_5_body_1_wrench_force_z,_contacts_0_wrenches_5_body_1_wrench_torque_x,_contacts_0_wrenches_5_body_1_wrench_torque_y,_contacts_0_wrenches_5_body_1_wrench_torque_z,_contacts_0_wrenches_5_body_2_wrench_force_x,_contacts_0_wrenches_5_body_2_wrench_force_y,_contacts_0_wrenches_5_body_2_wrench_force_z,_contacts_0_wrenches_5_body_2_wrench_torque_x,_contacts_0_wrenches_5_body_2_wrench_torque_y,_contacts_0_wrenches_5_body_2_wrench_torque_z
9198000000,9,198000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65837920918075,41.628711970768606,337.4225627900769,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.21234191708642e-09,,0,0,,,0,,0,12.23666917752838,-47.772582507105504,45.2920207759433,0.0,0.0,0.0,-12.23666917752838,47.772582507105504,-45.2920207759433,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9199000000,9,199000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65816665795042,41.62850233582621,337.4225842206047,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.202552608833514e-09,,0,0,,,0,,0,12.23664508697828,-47.772590525010166,45.292400192080514,0.0,0.0,0.0,-12.23664508697828,47.772590525010166,-45.292400192080514,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9201000000,9,200000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.6579541067111,41.628292700894335,337.4226056511329,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.192863886786638e-09,,0,0,,,0,,0,12.236620983459153,-47.772598517143294,45.29277961313717,0.0,0.0,0.0,-12.236620983459153,47.772598517143294,-45.29277961313717,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9201000000,9,201000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.657741555462735,41.62808306597296,337.4226270816617,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.183223265152307e-09,,0,0,,,0,,0,12.236596892124112,-47.77260652128412,45.29315904356573,0.0,0.0,0.0,-12.236596892124112,47.77260652128412,-45.29315904356573,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202000000,9,202000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.657529004205294,41.62787343106206,337.42264851219096,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.173691084551903e-09,,0,0,,,0,,0,12.23657277333878,-47.77261448137989,45.29353848242656,0.0,0.0,0.0,-12.23657277333878,47.77261448137989,-45.29353848242656,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9203000000,9,203000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65731645293872,41.627663796161684,337.4226699427208,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.164270800554595e-09,,0,0,,,0,,0,12.236548659087875,-47.77262244817246,45.293917932893415,0.0,0.0,0.0,-12.236548659087875,47.77262244817246,-45.293917932893415,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9204000000,9,204000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.657103901662985,41.6274541612718,337.42269137325104,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.154966368329909e-09,,0,0,,,0,,0,12.236524531225797,-47.77263039722077,45.29429739527736,0.0,0.0,0.0,-12.236524531225797,47.77263039722077,-45.29429739527736,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9205000000,9,205000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.656891350378004,41.62724452639241,337.42271280378185,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.145725884951439e-09,,0,0,,,0,,0,12.236500397134067,-47.77263832825286,45.2946768566776,0.0,0.0,0.0,-12.236500397134067,47.77263832825286,-45.2946768566776,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9207000000,9,206000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65667879908376,41.62703489152352,337.42273423431317,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.136609135929062e-09,,0,0,,,0,,0,12.23647626394492,-47.772646256595635,45.29505633410879,0.0,0.0,0.0,-12.23647626394492,47.772646256595635,-45.29505633410879,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9207000000,9,207000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65646624778018,41.62682525666512,337.422755664845,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.127563288524597e-09,,0,0,,,0,,0,12.2364521124622,-47.77265415581782,45.29543581220701,0.0,0.0,0.0,-12.2364521124622,47.77265415581782,-45.29543581220701,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9208000000,9,208000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65625369646724,41.6266156218172,337.4227770953774,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.118592589341112e-09,,0,0,,,0,,0,12.236427961847358,-47.77266205800876,45.29581530638272,0.0,0.0,0.0,-12.236427961847358,47.77266205800876,-45.29581530638272,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9209000000,9,209000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65604114514487,41.62640598697978,337.4227985259103,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.109757420633358e-09,,0,0,,,0,,0,12.236403797900458,-47.77266993265068,45.29619480585278,0.0,0.0,0.0,-12.236403797900458,47.77266993265068,-45.29619480585278,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9210000000,9,210000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65582859381305,41.62619635215286,337.42281995644373,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.101004075362518e-09,,0,0,,,0,,0,12.236379636060569,-47.772677811762264,45.2965743158675,0.0,0.0,0.0,-12.236379636060569,47.772677811762264,-45.2965743158675,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9211000000,9,211000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.655616042471706,41.6259867173364,337.4228413869778,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.092280567335465e-09,,0,0,,,0,,0,12.236355459219192,-47.772685660350234,45.296953824254054,0.0,0.0,0.0,-12.236355459219192,47.772685660350234,-45.296953824254054,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9212000000,9,212000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65540349112083,41.625777082530455,337.42286281751234,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.083759411332435e-09,,0,0,,,0,,0,12.236331275929246,-47.772693504676226,45.29733335510873,0.0,0.0,0.0,-12.236331275929246,47.772693504676226,-45.29733335510873,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9213000000,9,213000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.655190939760324,41.625567447734994,337.4228842480474,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.075219270515687e-09,,0,0,,,0,,0,12.23630709847005,-47.77270134464665,45.2977128802703,0.0,0.0,0.0,-12.23630709847005,47.77270134464665,-45.2977128802703,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9214000000,9,214000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.654978388390184,41.625357812950014,337.422905678583,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.066831938020492e-09,,0,0,,,0,,0,12.23628290130524,-47.77270916113202,45.2980924240515,0.0,0.0,0.0,-12.23628290130524,47.77270916113202,-45.2980924240515,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9215000000,9,215000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.654765837010345,41.62514817817552,337.4229271091192,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.058432379194235e-09,,0,0,,,0,,0,12.236258706104872,-47.77271697365524,45.298471963790455,0.0,0.0,0.0,-12.236258706104872,47.77271697365524,-45.298471963790455,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9216000000,9,216000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.654553285620786,41.624938543411524,337.422948539656,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.050193011672647e-09,,0,0,,,0,,0,12.236234498030596,-47.77272476391846,45.29885152252897,0.0,0.0,0.0,-12.236234498030596,47.77272476391846,-45.29885152252897,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9217000000,9,217000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65434073422145,41.624728908658,337.42296997019326,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.042060392094873e-09,,0,0,,,0,,0,12.236210286597325,-47.772732551980766,45.299231087989135,0.0,0.0,0.0,-12.236210286597325,47.772732551980766,-45.299231087989135,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9218000000,9,218000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65412818281229,41.62451927391498,337.4229914007312,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.033982423245489e-09,,0,0,,,0,,0,12.23618607328287,-47.772740324104504,45.299610648476616,0.0,0.0,0.0,-12.23618607328287,47.772740324104504,-45.299610648476616,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9219000000,9,219000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65391563139327,41.62430963918243,337.42301283126966,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.02601875185649e-09,,0,0,,,0,,0,12.236161843740891,-47.77274808457128,45.29999023241927,0.0,0.0,0.0,-12.236161843740891,47.77274808457128,-45.29999023241927,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9220000000,9,220000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65370307996434,41.624100004460374,337.42303426180865,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.018116545189692e-09,,0,0,,,0,,0,12.236137619920923,-47.77275583904263,45.300369814838746,0.0,0.0,0.0,-12.236137619920923,47.77275583904263,-45.300369814838746,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9222000000,9,221000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65349052852545,41.6238903697488,337.42305569234827,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.010278079202294e-09,,0,0,,,0,,0,12.236113386340248,-47.772763577169066,45.30074940398052,0.0,0.0,0.0,-12.236113386340248,47.772763577169066,-45.30074940398052,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9222000000,9,222000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.653277977076584,41.623680735047714,337.4230771228884,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,9.002507447841701e-09,,0,0,,,0,,0,12.236089148362291,-47.772771309374576,45.30112900261104,0.0,0.0,0.0,-12.236089148362291,47.772771309374576,-45.30112900261104,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9223000000,9,223000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65306542561768,41.62347110035712,337.4230985534291,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,8.99486454764009e-09,,0,0,,,0,,0,12.236064899588072,-47.77277902012398,45.301508607052064,0.0,0.0,0.0,-12.236064899588072,47.77277902012398,-45.301508607052064,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9224000000,9,224000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65285287414871,41.623261465677004,337.4231199839705,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,8.98723893916209e-09,,0,0,,,0,,0,12.236040649242197,-47.77278672732665,45.301888218351564,0.0,0.0,0.0,-12.236040649242197,47.77278672732665,-45.301888218351564,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9225000000,9,225000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.652640322669626,41.6230518310074,337.42314141451243,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,8.97974790359246e-09,,0,0,,,0,,0,12.236016390088455,-47.77279442142121,45.30226784299486,0.0,0.0,0.0,-12.236016390088455,47.77279442142121,-45.30226784299486,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226000000,9,226000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.65242777118039,41.622842196348266,337.42316284505495,,,,-0.07978407119367636,0.020985403736415564,0.9965912476104644,,,,8.972337123269723e-09,,0,0,,,0,,0,12.235992128392338,-47.77280210260838,45.30264746566621,0.0,0.0,0.0,-12.235992128392338,47.77280210260838,-45.30264746566621,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
