timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z
3598000000,3,598000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06239206713688,43.63611891955762,337.28687076815925,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.9565102228901186e-07,0,0,,,0,,0,-0.006685704869312425,0.02592047698673462,0.5387130000382551,0.0,0.0,0.0,0.006685704869312425,-0.02592047698673462,-0.5387130000382551,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3599000000,3,599000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06218027044237,43.63590863421185,337.2868835146619,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.9268623621958584e-07,0,0,,,0,,0,-0.006686812409747561,0.025924770920870515,0.5388022421514114,0.0,0.0,0.0,0.006686812409747561,-0.025924770920870515,-0.5388022421514114,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3600000000,3,600000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06196847367754,43.635698348813484,337.2868962611679,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.897510386068447e-07,0,0,,,0,,0,-0.0066879215185202965,0.025929070935451087,0.5388916106362619,0.0,0.0,0.0,0.0066879215185202965,-0.025929070935451087,-0.5388916106362619,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3601000000,3,601000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06175667684263,43.63548806336306,337.2869090076773,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.868452289722656e-07,0,0,,,0,,0,-0.006689032639689039,0.025933378752090744,0.5389811412736322,0.0,0.0,0.0,0.006689032639689039,-0.025933378752090744,-0.5389811412736322,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3602000000,3,602000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.061544879937856,43.63527777786115,337.28692175418996,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.839684934974329e-07,0,0,,,0,,0,-0.006690145491856392,0.025937693279811814,0.539070811389408,0.0,0.0,0.0,0.006690145491856392,-0.025937693279811814,-0.539070811389408,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3604000000,3,603000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06133308296342,43.63506749230828,337.286934500706,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.811205173924858e-07,0,0,,,0,,0,-0.006691259986324531,0.02594201417473283,0.5391606138365984,0.0,0.0,0.0,0.006691259986324531,-0.02594201417473283,-0.5391606138365984,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3604000000,3,604000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.061121285919555,43.63485720670501,337.2869472472254,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.783010458057289e-07,0,0,,,0,,0,-0.006692376227284154,0.025946341840801124,0.5392505570105611,0.0,0.0,0.0,0.006692376227284154,-0.025946341840801124,-0.5392505570105611,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3605000000,3,605000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06090948880647,43.63464692105188,337.2869599937479,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.755097076173607e-07,0,0,,,0,,0,-0.006693494214645112,0.025950676277667187,0.5393406409040323,0.0,0.0,0.0,0.006693494214645112,-0.025950676277667187,-0.5393406409040323,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3606000000,3,606000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06069769162439,43.63443663534942,337.28697274027377,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.7274630379214843e-07,0,0,,,0,,0,-0.006694613897154051,0.025955017286621775,0.5394308613871783,0.0,0.0,0.0,0.006694613897154051,-0.025955017286621775,-0.5394308613871783,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3607000000,3,607000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06048589437351,43.634226349598165,337.2869854868028,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.7001057817388485e-07,0,0,,,0,,0,-0.006695735391126347,0.025959365318619584,0.5395212278323251,0.0,0.0,0.0,0.006695735391126347,-0.025959365318619584,-0.5395212278323251,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3608000000,3,608000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.06027409705404,43.634016063798626,337.286998233335,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.673021617799476e-07,0,0,,,0,,0,-0.006696858377967028,0.02596371913846794,0.5396117145680953,0.0,0.0,0.0,0.006696858377967028,-0.02596371913846794,-0.5396117145680953,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3609000000,3,609000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.0600622996662,43.63380577795135,337.28701097987033,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.646208558804153e-07,0,0,,,0,,0,-0.006697983073768558,0.025968079583957308,0.5397023390065376,0.0,0.0,0.0,0.006697983073768558,-0.025968079583957308,-0.5397023390065376,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3610000000,3,610000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05985050221019,43.63359549205684,337.2870237264088,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.619663480030177e-07,0,0,,,0,,0,-0.006699109419592688,0.025972446426584098,0.5397930963985941,0.0,0.0,0.0,0.006699109419592688,-0.025972446426584098,-0.5397930963985941,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3611000000,3,611000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05963870468621,43.633385206115626,337.2870364729503,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.593383840870933e-07,0,0,,,0,,0,-0.006700237357750573,0.025976819442688672,0.5398839820958793,0.0,0.0,0.0,0.006700237357750573,-0.025976819442688672,-0.5398839820958793,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3613000000,3,612000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05942690709447,43.63317492012819,337.2870492194949,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.5673670893400224e-07,0,0,,,0,,0,-0.006701366953399776,0.02598119888488689,0.5399750013485846,0.0,0.0,0.0,0.006701366953399776,-0.02598119888488689,-0.5399750013485846,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3613000000,3,613000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05921510943517,43.63296463409506,337.2870619660426,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.541610676920491e-07,0,0,,,0,,0,-0.00670249823711347,0.025985584871710935,0.5400661566201994,0.0,0.0,0.0,0.00670249823711347,-0.025985584871710935,-0.5400661566201994,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3614000000,3,614000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.059003311708516,43.632754348016725,337.2870747125932,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.516110928496573e-07,0,0,,,0,,0,-0.006703630695653087,0.025989975413334945,0.5401574065555796,0.0,0.0,0.0,0.006703630695653087,-0.025989975413334945,-0.5401574065555796,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3615000000,3,615000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05879151391469,43.63254406189368,337.2870874591469,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.4908670062662175e-07,0,0,,,0,,0,-0.006704765216900361,0.0259943739520763,0.5402488226974335,0.0,0.0,0.0,0.006704765216900361,-0.0259943739520763,-0.5402488226974335,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3616000000,3,616000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05857971605391,43.63233377572644,337.2871002057035,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.465875233448323e-07,0,0,,,0,,0,-0.006705900970007027,0.025998777266736373,0.5403403380986298,0.0,0.0,0.0,0.006705900970007027,-0.025998777266736373,-0.5403403380986298,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3618000000,3,617000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05836791812638,43.632123489515465,337.2871129522631,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.4411330844242856e-07,0,0,,,0,,0,-0.006707038396204257,0.02600318706796836,0.5404319883121838,0.0,0.0,0.0,0.006707038396204257,-0.02600318706796836,-0.5404319883121838,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3618000000,3,618000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05815612013227,43.631913203261256,337.28712569882543,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.4166385752255604e-07,0,0,,,0,,0,-0.00670817717913482,0.02600760212925532,0.5405237478470283,0.0,0.0,0.0,0.00670817717913482,-0.02600760212925532,-0.5405237478470283,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3619000000,3,619000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05794432207177,43.63170291696429,337.28713844539084,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.392389183564214e-07,0,0,,,0,,0,-0.006709317631989401,0.0260120236648375,0.5406156419390804,0.0,0.0,0.0,0.006709317631989401,-0.0260120236648375,-0.5406156419390804,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3620000000,3,620000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.057732523945106,43.63149263062505,337.28715119195897,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.3683823768827494e-07,0,0,,,0,,0,-0.006710459570431506,0.026016450960042337,0.5407076557350871,0.0,0.0,0.0,0.006710459570431506,-0.026016450960042337,-0.5407076557350871,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3621000000,3,621000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05752072575244,43.631282344244,337.28716393852994,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.3446156328932322e-07,0,0,,,0,,0,-0.006711602845692211,0.026020883438092723,0.5407997772477178,0.0,0.0,0.0,0.006711602845692211,-0.026020883438092723,-0.5407997772477178,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3622000000,3,622000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05730892749397,43.631072057821626,337.2871766851038,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.3210864173728307e-07,0,0,,,0,,0,-0.006712747630733927,0.026025321769563917,0.540892020413738,0.0,0.0,0.0,0.006712747630733927,-0.026025321769563917,-0.540892020413738,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3623000000,3,623000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05709712916989,43.630861771358376,337.2871894316804,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.297792782851582e-07,0,0,,,0,,0,-0.006713893939237312,0.02602976600749582,0.5409843863354918,0.0,0.0,0.0,0.006713893939237312,-0.02602976600749582,-0.5409843863354918,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3625000000,3,624000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.056885330780375,43.63065148485472,337.28720217825975,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.2747316269500217e-07,0,0,,,0,,0,-0.006715041562624113,0.026034215343230565,0.5410768582064017,0.0,0.0,0.0,0.006715041562624113,-0.026034215343230565,-0.5410768582064017,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3625000000,3,625000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05667353232562,43.63044119831112,337.28721492484186,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.2519010116350824e-07,0,0,,,0,,0,-0.006716190722622812,0.026038670636409456,0.5411694538926494,0.0,0.0,0.0,0.006716190722622812,-0.026038670636409456,-0.5411694538926494,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3626000000,3,626000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.056461733805804,43.63023091172802,337.2872276714266,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.229298403100266e-07,0,0,,,0,,0,-0.006717341122575767,0.02604313073689086,0.541262149490498,0.0,0.0,0.0,0.006717341122575767,-0.02604313073689086,-0.541262149490498,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3627000000,3,627000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.0562499352211,43.63002062510588,337.2872404180141,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.2069224331344728e-07,0,0,,,0,,0,-0.006718493013645275,0.026047596618430955,0.5413549652378129,0.0,0.0,0.0,0.006718493013645275,-0.026047596618430955,-0.5413549652378129,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3629000000,3,628000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.056038136571715,43.62981033844515,337.28725316460424,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.184770585694773e-07,0,0,,,0,,0,-0.006719646502913893,0.026052068696188813,0.5414479097629685,0.0,0.0,0.0,0.006719646502913893,-0.026052068696188813,-0.5414479097629685,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3629000000,3,629000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.0558263378578,43.629600051746266,337.287265911197,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.1628397783857165e-07,0,0,,,0,,0,-0.00672080094959256,0.02605654448582532,0.5415409314332046,0.0,0.0,0.0,0.00672080094959256,-0.02605654448582532,-0.5415409314332046,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3630000000,3,630000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05561453907956,43.62938976500967,337.2872786577924,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.1411280663741206e-07,0,0,,,0,,0,-0.006721956906528084,0.026061026130727482,0.5416340747951722,0.0,0.0,0.0,0.006721956906528084,-0.026061026130727482,-0.5416340747951722,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3631000000,3,631000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05540274023717,43.629179478235805,337.2872914043904,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.1196335167616986e-07,0,0,,,0,,0,-0.006723114297458254,0.026065513335226713,0.5417273337039031,0.0,0.0,0.0,0.006723114297458254,-0.026065513335226713,-0.5417273337039031,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3632000000,3,632000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05519094133078,43.62896919142511,337.2873041509909,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.0983541816621548e-07,0,0,,,0,,0,-0.0067242729927454135,0.026070005596717846,0.5418206977136042,0.0,0.0,0.0,0.0067242729927454135,-0.026070005596717846,-0.5418206977136042,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3633000000,3,633000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.054979142360594,43.62875890457799,337.287316897594,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.0772875680696856e-07,0,0,,,0,,0,-0.006725432833786816,0.02607450230029803,0.5419141540445661,0.0,0.0,0.0,0.006725432833786816,-0.02607450230029803,-0.5419141540445661,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3634000000,3,634000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05476734332677,43.628548617694904,337.2873296441996,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.0564317264326615e-07,0,0,,,0,,0,-0.006726594145848679,0.026079004707024376,0.5420077289057148,0.0,0.0,0.0,0.006726594145848679,-0.026079004707024376,-0.5420077289057148,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3635000000,3,635000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05455554422949,43.628338330776245,337.2873423908077,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.0357841619411676e-07,0,0,,,0,,0,-0.00672775672643558,0.026083512031822142,0.542101405980608,0.0,0.0,0.0,0.00672775672643558,-0.026083512031822142,-0.542101405980608,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3636000000,3,636000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.054343745068934,43.62812804382247,337.2873551374183,-0.012395220075395527,0.04805626676471034,0.9987677176120189,2.0153435130454422e-07,0,0,,,0,,0,-0.006728920555307636,0.026088024196221304,0.5421951836383795,0.0,0.0,0.0,0.006728920555307636,-0.026088024196221304,-0.5421951836383795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3637000000,3,637000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.054131945845235,43.62791775683396,337.2873678840313,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.9951067085910432e-07,0,0,,,0,,0,-0.006730085613490316,0.026092541126657615,0.5422890603501218,0.0,0.0,0.0,0.006730085613490316,-0.026092541126657615,-0.5422890603501218,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3638000000,3,638000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05392014655862,43.62770746981114,337.2873806306468,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.975072395077327e-07,0,0,,,0,,0,-0.006731252019603748,0.026097063283021287,0.5423830456738705,0.0,0.0,0.0,0.006731252019603748,-0.026097063283021287,-0.5423830456738705,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3639000000,3,639000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.0537083472092,43.62749718275443,337.2873933772646,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.9552386459897875e-07,0,0,,,0,,0,-0.006732419484163601,0.02610158954298161,0.5424771162838914,0.0,0.0,0.0,0.006732419484163601,-0.02610158954298161,-0.5424771162838914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3640000000,3,640000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05349654779719,43.627286895664234,337.2874061238849,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.9356029647144002e-07,0,0,,,0,,0,-0.006733588394248701,0.02610612140724314,0.5425713033697752,0.0,0.0,0.0,0.006733588394248701,-0.02610612140724314,-0.5425713033697752,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3641000000,3,641000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05328474832272,43.627076608540946,337.28741887050757,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.916163991505515e-07,0,0,,,0,,0,-0.006734758364649752,0.026110657382349488,0.5426655758925721,0.0,0.0,0.0,0.006734758364649752,-0.026110657382349488,-0.5426655758925721,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3642000000,3,642000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05307294878597,43.62686632138499,337.28743161713254,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.896919250982121e-07,0,0,,,0,,0,-0.006735929668689751,0.026115198527973886,0.542759955875787,0.0,0.0,0.0,0.006735929668689751,-0.026115198527973886,-0.542759955875787,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3643000000,3,643000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.052861149187095,43.626656034196735,337.2874443637598,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.8778668149643796e-07,0,0,,,0,,0,-0.006737102126787246,0.02611974414787905,0.5428544288493129,0.0,0.0,0.0,0.006737102126787246,-0.02611974414787905,-0.5428544288493129,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3644000000,3,644000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.052649349526284,43.62644574697659,337.2874571103894,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.85900532842509e-07,0,0,,,0,,0,-0.00673827563808205,0.026124293851030062,0.5429489866861543,0.0,0.0,0.0,0.00673827563808205,-0.026124293851030062,-0.5429489866861543,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3645000000,3,645000000,,165,Archimede::Archimede_bl_wheel_link::Archimede_bl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.05243754980367,43.62623545972496,337.28746985702134,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.840331749630719e-07,0,0,,,0,,0,-0.0067394504159666935,0.02612884846474973,0.5430436465808081,0.0,0.0,0.0,0.0067394504159666935,-0.02612884846474973,-0.5430436465808081,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
