timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z,_contacts_0_positions_2_x,_contacts_0_positions_2_y,_contacts_0_positions_2_z,_contacts_0_positions_3_x,_contacts_0_positions_3_y,_contacts_0_positions_3_z,_contacts_0_positions_4_x,_contacts_0_positions_4_y,_contacts_0_positions_4_z,_contacts_0_positions_5_x,_contacts_0_positions_5_y,_contacts_0_positions_5_z,_contacts_0_normals_2_x,_contacts_0_normals_2_y,_contacts_0_normals_2_z,_contacts_0_normals_3_x,_contacts_0_normals_3_y,_contacts_0_normals_3_z,_contacts_0_normals_4_x,_contacts_0_normals_4_y,_contacts_0_normals_4_z,_contacts_0_normals_5_x,_contacts_0_normals_5_y,_contacts_0_normals_5_z,_contacts_0_depths_2,_contacts_0_depths_3,_contacts_0_depths_4,_contacts_0_depths_5,_contacts_0_wrenches_2_header_stamp_sec,_contacts_0_wrenches_2_header_stamp_nanosec,_contacts_0_wrenches_2_header_frame_id,_contacts_0_wrenches_2_body_1_name_data,_contacts_0_wrenches_2_body_1_id_data,_contacts_0_wrenches_2_body_2_name_data,_contacts_0_wrenches_2_body_2_id_data,_contacts_0_wrenches_2_body_1_wrench_force_x,_contacts_0_wrenches_2_body_1_wrench_force_y,_contacts_0_wrenches_2_body_1_wrench_force_z,_contacts_0_wrenches_2_body_1_wrench_torque_x,_contacts_0_wrenches_2_body_1_wrench_torque_y,_contacts_0_wrenches_2_body_1_wrench_torque_z,_contacts_0_wrenches_2_body_2_wrench_force_x,_contacts_0_wrenches_2_body_2_wrench_force_y,_contacts_0_wrenches_2_body_2_wrench_force_z,_contacts_0_wrenches_2_body_2_wrench_torque_x,_contacts_0_wrenches_2_body_2_wrench_torque_y,_contacts_0_wrenches_2_body_2_wrench_torque_z,_contacts_0_wrenches_3_header_stamp_sec,_contacts_0_wrenches_3_header_stamp_nanosec,_contacts_0_wrenches_3_header_frame_id,_contacts_0_wrenches_3_body_1_name_data,_contacts_0_wrenches_3_body_1_id_data,_contacts_0_wrenches_3_body_2_name_data,_contacts_0_wrenches_3_body_2_id_data,_contacts_0_wrenches_3_body_1_wrench_force_x,_contacts_0_wrenches_3_body_1_wrench_force_y,_contacts_0_wrenches_3_body_1_wrench_force_z,_contacts_0_wrenches_3_body_1_wrench_torque_x,_contacts_0_wrenches_3_body_1_wrench_torque_y,_contacts_0_wrenches_3_body_1_wrench_torque_z,_contacts_0_wrenches_3_body_2_wrench_force_x,_contacts_0_wrenches_3_body_2_wrench_force_y,_contacts_0_wrenches_3_body_2_wrench_force_z,_contacts_0_wrenches_3_body_2_wrench_torque_x,_contacts_0_wrenches_3_body_2_wrench_torque_y,_contacts_0_wrenches_3_body_2_wrench_torque_z,_contacts_0_wrenches_4_header_stamp_sec,_contacts_0_wrenches_4_header_stamp_nanosec,_contacts_0_wrenches_4_header_frame_id,_contacts_0_wrenches_4_body_1_name_data,_contacts_0_wrenches_4_body_1_id_data,_contacts_0_wrenches_4_body_2_name_data,_contacts_0_wrenches_4_body_2_id_data,_contacts_0_wrenches_4_body_1_wrench_force_x,_contacts_0_wrenches_4_body_1_wrench_force_y,_contacts_0_wrenches_4_body_1_wrench_force_z,_contacts_0_wrenches_4_body_1_wrench_torque_x,_contacts_0_wrenches_4_body_1_wrench_torque_y,_contacts_0_wrenches_4_body_1_wrench_torque_z,_contacts_0_wrenches_4_body_2_wrench_force_x,_contacts_0_wrenches_4_body_2_wrench_force_y,_contacts_0_wrenches_4_body_2_wrench_force_z,_contacts_0_wrenches_4_body_2_wrench_torque_x,_contacts_0_wrenches_4_body_2_wrench_torque_y,_contacts_0_wrenches_4_body_2_wrench_torque_z,_contacts_0_wrenches_5_header_stamp_sec,_contacts_0_wrenches_5_header_stamp_nanosec,_contacts_0_wrenches_5_header_frame_id,_contacts_0_wrenches_5_body_1_name_data,_contacts_0_wrenches_5_body_1_id_data,_contacts_0_wrenches_5_body_2_name_data,_contacts_0_wrenches_5_body_2_id_data,_contacts_0_wrenches_5_body_1_wrench_force_x,_contacts_0_wrenches_5_body_1_wrench_force_y,_contacts_0_wrenches_5_body_1_wrench_force_z,_contacts_0_wrenches_5_body_1_wrench_torque_x,_contacts_0_wrenches_5_body_1_wrench_torque_y,_contacts_0_wrenches_5_body_1_wrench_torque_z,_contacts_0_wrenches_5_body_2_wrench_force_x,_contacts_0_wrenches_5_body_2_wrench_force_y,_contacts_0_wrenches_5_body_2_wrench_force_z,_contacts_0_wrenches_5_body_2_wrench_torque_x,_contacts_0_wrenches_5_body_2_wrench_torque_y,_contacts_0_wrenches_5_body_2_wrench_torque_z
13074000000,13,74000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.08371831248621,41.32215262378692,337.47085510701845,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0838264365292671e-06,0,0,,,0,,0,0.3451191660446678,-0.4079085925666619,0.15769082652384245,0.0,0.0,0.0,-0.3451191660446678,0.4079085925666619,-0.15769082652384245,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13075000000,13,75000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.083339460274615,41.32209436065121,337.47088528881824,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.073788650801655e-06,0,0,,,0,,0,0.34510023970124765,-0.4078534763552591,0.15729572892933547,0.0,0.0,0.0,-0.34510023970124765,0.4078534763552591,-0.15729572892933547,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13077000000,13,76000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.0829605894873,41.32203621271965,337.47091547146135,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0638507218635464e-06,0,0,,,0,,0,0.34508120730612984,-0.4077982338809508,0.15690057206050237,0.0,0.0,0.0,-0.34508120730612984,0.4077982338809508,-0.15690057206050237,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078000000,13,77000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.08258170015938,41.321978179998474,337.47094565494507,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0540116616580832e-06,0,0,,,0,,0,0.34506208627105917,-0.40774288705577666,0.1565053795980081,0.0,0.0,0.0,-0.34506208627105917,0.40774288705577666,-0.1565053795980081,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078000000,13,78000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.08220279232602,41.321920262493876,337.47097583926643,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0442705386942699e-06,0,0,,,0,,0,0.3450428686424992,-0.4076874258666666,0.1561101406794397,0.0,0.0,0.0,-0.3450428686424992,0.4076874258666666,-0.1561101406794397,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13079000000,13,79000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.08182386602236,41.321862460212074,337.4710060244228,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0346263070587502e-06,0,0,,,0,,0,0.3450235738904561,-0.4076318748496886,0.15571488218345791,0.0,0.0,0.0,-0.3450235738904561,0.4076318748496886,-0.15571488218345791,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080000000,13,80000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.08144492128355,41.321804773159265,337.4710362104113,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0250780366205525e-06,0,0,,,0,,0,0.3450041863613234,-0.4075762143186419,0.15531958297732834,0.0,0.0,0.0,-0.3450041863613234,0.4075762143186419,-0.15531958297732834,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13081000000,13,81000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.081065958144734,41.32174720134162,337.47106639722904,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0156247376019725e-06,0,0,,,0,,0,0.34498469522216063,-0.4075204304744321,0.15492422636600633,0.0,0.0,0.0,-0.34498469522216063,0.4075204304744321,-0.15492422636600633,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13082000000,13,82000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.080686976641076,41.321689744765344,337.4710965848734,-0.0785922790002537,0.00537469778969477,0.996892354422089,1.0062654782760916e-06,0,0,,,0,,0,0.3449651273423483,-0.40746455730090136,0.1545288508957871,0.0,0.0,0.0,-0.3449651273423483,0.40746455730090136,-0.1545288508957871,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13084000000,13,83000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.080307976807745,41.32163240343656,337.4711267733414,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.969993261665924e-07,0,0,,,0,,0,0.34494546104819457,-0.40740856743423887,0.15413342604791302,0.0,0.0,0.0,-0.34494546104819457,0.40740856743423887,-0.15413342604791302,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13084000000,13,84000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07992895867987,41.32157517736143,337.4711569626303,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.878253501710568e-07,0,0,,,0,,0,0.3449257131865929,-0.40735248223930537,0.1537379766662944,0.0,0.0,0.0,-0.3449257131865929,0.40735248223930537,-0.1537379766662944,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13085000000,13,85000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07954992229266,41.32151806654611,337.47118715273734,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.787426733937068e-07,0,0,,,0,,0,0.3449058900471895,-0.4072963094006382,0.15334250858195075,0.0,0.0,0.0,-0.3449058900471895,0.4072963094006382,-0.15334250858195075,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13086000000,13,86000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07917086768124,41.32146107099672,337.47121734365965,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.697502499073087e-07,0,0,,,0,,0,0.34488595962037805,-0.40724000881922334,0.152946980430753,0.0,0.0,0.0,-0.34488595962037805,0.40724000881922334,-0.152946980430753,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13087000000,13,87000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.078791794880814,41.32140419071936,337.47124753539447,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.6084726131096e-07,0,0,,,0,,0,0.34486593859574016,-0.40718360136477194,0.1525514133355794,0.0,0.0,0.0,-0.34486593859574016,0.40718360136477194,-0.1525514133355794,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13089000000,13,88000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.078412703926524,41.32134742572016,337.47127772793897,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.520328321382945e-07,0,0,,,0,,0,0.34484585728548434,-0.4071271252743938,0.15215584958803702,0.0,0.0,0.0,-0.34484585728548434,0.4071271252743938,-0.15215584958803702,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13089000000,13,89000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07803359485356,41.32129077600523,337.4713079212903,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.433060282754149e-07,0,0,,,0,,0,0.34482566912791984,-0.4070705218796469,0.15176022500950093,0.0,0.0,0.0,-0.34482566912791984,0.4070705218796469,-0.15176022500950093,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13090000000,13,90000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.0776544676971,41.32123424158061,337.47133811544575,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.346660308495738e-07,0,0,,,0,,0,0.34480539851165565,-0.40701382203623265,0.15136457469937742,0.0,0.0,0.0,-0.34480539851165565,0.40701382203623265,-0.15136457469937742,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13091000000,13,91000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07727532249233,41.3211778224524,337.47136831040245,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.261119063991297e-07,0,0,,,0,,0,0.34478505638807516,-0.4069570392453107,0.15096891023874182,0.0,0.0,0.0,-0.34478505638807516,0.4069570392453107,-0.15096891023874182,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13093000000,13,92000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07689615927443,41.321121518626654,337.4713985061576,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.176428356488799e-07,0,0,,,0,,0,0.3447646119756727,-0.4069001351008216,0.15057319367365324,0.0,0.0,0.0,-0.3447646119756727,0.4069001351008216,-0.15057319367365324,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13093000000,13,93000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07651697807859,41.32106533010944,337.4714287027084,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.092579988378979e-07,0,0,,,0,,0,0.34474409426910985,-0.4068431457776046,0.15017746073389268,0.0,0.0,0.0,-0.34474409426910985,0.4068431457776046,-0.15017746073389268,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13095000000,13,94000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07613777893998,41.32100925690679,337.4714589000521,-0.0785922790002537,0.00537469778969477,0.996892354422089,9.009564628376101e-07,0,0,,,0,,0,0.34472348965769933,-0.4067860543800876,0.14978169565779723,0.0,0.0,0.0,-0.34472348965769933,0.4067860543800876,-0.14978169565779723,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13095000000,13,95000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07575856189381,41.32095329902472,337.47148909818577,-0.0785922790002537,0.00537469778969477,0.996892354422089,8.927374634398744e-07,0,0,,,0,,0,0.34470280039179724,-0.4067288635801313,0.14938589961621418,0.0,0.0,0.0,-0.34470280039179724,0.4067288635801313,-0.14938589961621418,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13096000000,13,96000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07537932697528,41.32089745646927,337.47151929710674,-0.0785922790002537,0.00537469778969477,0.996892354422089,8.846001807449879e-07,0,0,,,0,,0,0.34468203223393706,-0.4066715807633052,0.14899008202345965,0.0,0.0,0.0,-0.34468203223393706,0.4066715807633052,-0.14899008202345965,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13097000000,13,97000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07500007421959,41.32084172924644,337.47154949681203,-0.0785922790002537,0.00537469778969477,0.996892354422089,8.765437942009904e-07,0,0,,,0,,0,0.3446611830030636,-0.4066142031492378,0.14859423949315803,0.0,0.0,0.0,-0.3446611830030636,0.4066142031492378,-0.14859423949315803,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13098000000,13,98000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07462080366192,41.32078611736222,337.47157969729903,-0.0785922790002537,0.00537469778969477,0.996892354422089,8.685674266761814e-07,0,0,,,0,,0,0.3446402417447751,-0.4065567168480582,0.14819835589767058,0.0,0.0,0.0,-0.3446402417447751,0.4065567168480582,-0.14819835589767058,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13099000000,13,99000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.07424151533749,41.32073062082259,337.4716098985648,-0.0785922790002537,0.00537469778969477,0.996892354422089,8.606703714025832e-07,0,0,,,0,,0,0.3446192314381621,-0.4064991509134132,0.14780246408627648,0.0,0.0,0.0,-0.3446192314381621,0.4064991509134132,-0.14780246408627648,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13100000000,13,100000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.073862209281515,41.32067523963355,337.4716401006066,-0.0785922790002537,0.00537469778969477,0.996892354422089,8.528517503325617e-07,0,0,,,0,,0,0.34459812628988257,-0.40644147282870396,0.1474065283107246,0.0,0.0,0.0,-0.34459812628988257,0.40644147282870396,-0.1474065283107246,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13101000000,13,101000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-36.073482885529174,41.32061997380105,337.4716703034215,-0.0785922790002537,0.00537469778969477,0.996892354422089,8.451108573503954e-07,0,0,,,0,,0,0.3445769568772886,-0.4063837210694128,0.14701059009855327,0.0,0.0,0.0,-0.3445769568772886,0.4063837210694128,-0.14701059009855327,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
