timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z
255000000,0,254000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.25495742487405,43.8244048076583,337.2800326637654,0.0086391943211653,0.040350632438459176,0.999148232637829,1.925813547326571e-06,0,0,,,0,,0,25.87348327722721,-29.51569453155251,38.17989114203488,0.0,0.0,0.0,-25.87348327722721,29.51569453155251,-38.17989114203488,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
255000000,0,255000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.25474394543785,43.82419299995432,337.28003937176356,0.0086391943211653,0.040350632438459176,0.999148232637829,1.9066230705355736e-06,0,0,,,0,,0,25.8767505331822,-29.51045245399262,38.179520335319744,0.0,0.0,0.0,-25.8767505331822,29.51045245399262,-38.179520335319744,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
256000000,0,256000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.254530872978066,43.82398078506543,337.2800460997248,0.0086391943211653,0.040350632438459176,0.999148232637829,1.8876201059725426e-06,0,0,,,0,,0,25.88011646380801,-29.5051156269758,38.17913175731333,0.0,0.0,0.0,-25.88011646380801,29.5051156269758,-38.17913175731333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
257000000,0,257000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.254318207549986,43.82376816301138,337.28005284764885,0.0086391943211653,0.040350632438459176,0.999148232637829,1.8687997253991062e-06,0,0,,,0,,0,25.883580704445905,-29.499683820847938,38.17872558209599,0.0,0.0,0.0,-25.883580704445905,29.499683820847938,-38.17872558209599,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
259000000,0,258000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.254105949209716,43.82355513381111,337.2800596155354,0.0086391943211653,0.040350632438459176,0.999148232637829,1.850156926594404e-06,0,0,,,0,,0,25.887142889902627,-29.49415680000761,38.1783019838483,0.0,0.0,0.0,-25.887142889902627,29.49415680000761,-38.1783019838483,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
259000000,0,259000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.253894098014285,43.823341697482824,337.28006640338424,0.0086391943211653,0.040350632438459176,0.999148232637829,1.8316867454321038e-06,0,0,,,0,,0,25.89080266321864,-29.488534339808712,38.17786114822049,0.0,0.0,0.0,-25.89080266321864,29.488534339808712,-38.17786114822049,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
260000000,0,260000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-38.25368265402165,43.82312785404399,337.2800732111952,0.0086391943211653,0.040350632438459176,0.999148232637829,1.8133844833373436e-06,0,0,,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1444000000,1,444000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.99948781890219,43.573683156712775,337.2906555737841,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.425307847819027e-06,0,0,,,0,,0,-26.39141170957434,9.717532335047448,168.28658190785177,0.0,0.0,0.0,26.39141170957434,-9.717532335047448,-168.28658190785177,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1445000000,1,445000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.999273785262815,43.573474864818294,337.2906682521323,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.381354395802118e-06,0,0,,,0,,0,-7.680155913025451,1.7497900811921834,51.76885357824935,0.0,0.0,0.0,7.680155913025451,-1.7497900811921834,-51.76885357824935,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1447000000,1,446000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.99906053301376,43.573266791638,337.2906809102595,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.3376061858863e-06,0,0,,,0,,0,-26.051373117693128,24.32677300778811,27.51596475043393,0.0,0.0,0.0,26.051373117693128,-24.32677300778811,-27.51596475043393,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
