timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
9000000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
10000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,-21.248632431030273,-47.83893585205078,74.25121307373047,-3.680373191833496,2.7088871002197266,0.6703121066093445
11000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.987242698669434,49.38543701171875,74.76477813720703,3.6088764667510986,-2.691155195236206,1.0325835943222046
12000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.986804962158203,49.38560104370117,74.76475524902344,3.608900785446167,-2.69112229347229,1.032584309577942
13000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.986665725708008,49.38565444946289,74.7647476196289,3.6089086532592773,-2.6911118030548096,1.032584547996521
14000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.986784934997559,49.3856086730957,74.76475524902344,3.6089019775390625,-2.6911208629608154,1.032584309577942
15000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.987137794494629,49.385475158691406,74.7647705078125,3.608882427215576,-2.6911473274230957,1.0325837135314941
16000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.987137794494629,49.385475158691406,74.7647705078125,3.608882427215576,-2.6911473274230957,1.0325837135314941
17000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.987137794494629,49.385475158691406,74.7647705078125,3.608882427215576,-2.6911473274230957,1.0325837135314941
18000000,-21.324234008789062,47.29426193237305,74.57774353027344,4.492955207824707,0.6477421522140503,0.8522440791130066,14.987137794494629,49.385475158691406,74.7647705078125,3.608882427215576,-2.6911473274230957,1.0325837135314941
24000000,16.90937042236328,-1.238224744796753,206.61895751953125,-0.11763135343790054,-7.113086700439453,-0.03304550424218178,2.4577736854553223,-10.633767127990723,207.02593994140625,-5.08420991897583,-4.972291469573975,-0.19508498907089233
25000000,9.70889663696289,-0.3327571451663971,82.04605102539062,-0.03161193057894707,-2.4144387245178223,-0.006083393469452858,3.2129032611846924,-6.216154098510742,82.32231903076172,-1.7200777530670166,-1.693572759628296,-0.0607815757393837
26000000,9.341748237609863,-0.24974188208580017,77.99227142333984,-0.02372547797858715,-2.2765209674835205,-0.00447163637727499,3.180884838104248,-5.9408698081970215,78.26054382324219,-1.6175541877746582,-1.6011035442352295,-0.055820487439632416
27000000,9.35786247253418,-0.1870424449443817,77.87477111816406,-0.01776903308928013,-2.2750256061553955,-0.0033468427136540413,3.2413992881774902,-5.908815383911133,78.1451416015625,-1.6123095750808716,-1.6042327880859375,-0.05444182828068733
28000000,9.2384614944458,-0.056851062923669815,75.93403625488281,-0.0054008509032428265,-2.2149996757507324,-0.0010067084804177284,3.329737424850464,-5.752349853515625,76.20468139648438,-1.5614018440246582,-1.5702697038650513,-0.05031314119696617
29000000,9.30130386352539,0.06588021665811539,75.82513427734375,0.006258620414882898,-2.218071460723877,0.0011658263392746449,3.4653003215789795,-5.710384368896484,76.10094451904297,-1.5553574562072754,-1.5806524753570557,-0.047776900231838226
30000000,9.375717163085938,0.1870206594467163,75.83795928955078,0.017766961827874184,-2.2252678871154785,0.0033095460385084152,3.6028616428375244,-5.676406383514404,76.11920166015625,-1.5523154735565186,-1.5938640832901,-0.04536629095673561
31000000,9.449332237243652,0.30671223998069763,75.85066223144531,0.029137663543224335,-2.2323877811431885,0.005427626892924309,3.738858461380005,-5.64287805557251,76.13728332519531,-1.5493119955062866,-1.6069281101226807,-0.0429844856262207
32000000,9.449332237243652,0.30671223998069763,75.85066223144531,0.029137663543224335,-2.2323877811431885,0.005427626892924309,3.7389748096466064,-5.642752647399902,76.13728332519531,-1.5492829084396362,-1.6069562435150146,-0.04298297315835953
33000000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
34000000,3.9113831520080566,0.0997694656252861,29.35063362121582,0.009478098712861538,-0.7213036417961121,0.0011945563601329923,1.6145530939102173,-2.3761520385742188,29.470590591430664,-0.5004997253417969,-0.5192895531654358,-0.014443489722907543
35000000,3.896979808807373,0.10147003084421158,29.298551559448242,0.009639652445912361,-0.7190685272216797,0.0012140418402850628,1.6077576875686646,-2.365302562713623,29.418060302734375,-0.49880528450012207,-0.5178231596946716,-0.01436801441013813
36000000,3.8893167972564697,0.10335104912519455,29.297714233398438,0.009818349964916706,-0.7183351516723633,0.0012365474831312895,1.6037218570709229,-2.3585352897644043,29.41698455810547,-0.49815481901168823,-0.5174359679222107,-0.014322176575660706
37000000,3.881737470626831,0.1052117720246315,29.29688835144043,0.009995118714869022,-0.7176097631454468,0.0012588101672008634,1.599730134010315,-2.351841449737549,29.41592025756836,-0.4975113868713379,-0.5170530676841736,-0.014276834204792976
38000000,3.874239444732666,0.10705245286226273,29.296070098876953,0.01016998291015625,-0.7168921828269958,0.0012808330357074738,1.5957813262939453,-2.345219850540161,29.414867401123047,-0.4968748688697815,-0.5166742205619812,-0.014231978915631771
38000000,3.866820812225342,0.10887335240840912,29.29526138305664,0.010342968627810478,-0.7161821722984314,0.00130261923186481,1.5918740034103394,-2.33866810798645,29.4138240814209,-0.49624505639076233,-0.5162994265556335,-0.014187602326273918
40000000,3.8594791889190674,0.11067470908164978,29.294462203979492,0.010514097288250923,-0.7154795527458191,0.0013241716660559177,1.5880067348480225,-2.3321850299835205,29.41279411315918,-0.49562186002731323,-0.5159285068511963,-0.014143695123493671
41000000,3.85221266746521,0.112456776201725,29.293670654296875,0.0106833940371871,-0.7147840857505798,0.0013454932486638427,1.5841782093048096,-2.3257689476013184,29.411773681640625,-0.4950050413608551,-0.5155612826347351,-0.014100250788033009
42000000,3.8450191020965576,0.1142197996377945,29.29288673400879,0.010850881226360798,-0.7140956521034241,0.0013665870064869523,1.5803872346878052,-2.319417953491211,29.410764694213867,-0.4943944811820984,-0.5151976943016052,-0.014057258144021034
