timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
9000000,-18.46030616760254,124.91191101074219,356.9227294921875,11.866631507873535,-10.688061714172363,4.269606113433838,61.225833892822266,112.4710464477539,356.2853698730469,0.7379242777824402,-15.808245658874512,4.7787017822265625
10000000,-18.46030616760254,124.91191101074219,356.9227294921875,11.866631507873535,-10.688061714172363,4.269606113433838,-88.3521957397461,-91.00203704833984,356.7213439941406,-1.0624545812606812,16.0650634765625,3.750476121902466
11000000,5.383098602294922,0.5193599462509155,40.37823486328125,0.04933919385075569,-1.0628868341445923,0.007124541327357292,2.650819778442383,-2.2006871700286865,40.59284973144531,-0.7130938172340393,-0.7897445559501648,0.003782827639952302
12000000,5.23634672164917,-20.404865264892578,42.86883544921875,-1.9384621381759644,-1.0976063013076782,-0.2868923544883728,-12.269814491271973,-16.8912296295166,42.961063385009766,-2.1368823051452637,0.5740764141082764,-0.3858141303062439
13000000,4.52925968170166,-22.667638778686523,44.576053619384766,-2.153425693511963,-1.0657398700714111,-0.324155330657959,-14.428424835205078,-17.95078468322754,44.62007141113281,-2.2655856609344482,0.7467035055160522,-0.4332154393196106
14000000,3.866198778152466,-23.875347137451172,44.94779968261719,-2.268157958984375,-1.011216640472412,-0.3428027033805847,-15.762825965881348,-18.331661224365234,44.95295333862305,-2.3079276084899902,0.8655441999435425,-0.4570740759372711
15000000,3.5588128566741943,-24.566179275512695,45.046417236328125,-2.333786964416504,-0.9842593669891357,-0.35307493805885315,-16.47089385986328,-18.603410720825195,45.032928466796875,-2.335134267807007,0.9305423498153687,-0.47035059332847595
16000000,2.9969418048858643,-25.186147689819336,44.995792388916016,-2.392683982849121,-0.9306261539459229,-0.36198538541793823,-17.30410385131836,-18.65032196044922,44.95195770263672,-2.338841199874878,1.0098154544830322,-0.48179951310157776
17000000,2.5375657081604004,-25.643211364746094,44.9544677734375,-2.4361050128936768,-0.8867771625518799,-0.3685544729232788,-17.950403213500977,-18.653160095214844,44.88608169555664,-2.338533401489258,1.071337103843689,-0.49021708965301514
18000000,2.165893316268921,-25.95730972290039,44.867252349853516,-2.465944528579712,-0.850201427936554,-0.37288224697113037,-18.432214736938477,-18.61736297607422,44.779354095458984,-2.333784818649292,1.1182197332382202,-0.49578097462654114
