timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6
5000000,0.031431667506694794,0.002670829650014639,7.443706635967828e-06,0.10555184632539749,0.1596851646900177,79.34864044189453,0.033607177436351776
6000000,0.007270566187798977,0.0006055418052710593,-0.0010049871634691954,0.12329738587141037,-58.92948532104492,23.11747169494629,0.015238037332892418
7000000,0.006512866355478764,0.0005533643998205662,-0.0008926283335313201,0.10563372075557709,-58.20410919189453,44.362918853759766,0.023865966126322746
8000000,0.005756816826760769,0.0004891164717264473,-0.000786234566476196,0.1056525781750679,-58.114261627197266,44.345916748046875,0.023865966126322746
9000000,0.005000782199203968,0.0004248693003319204,-0.0006798399845138192,0.1056782677769661,-57.99647903442383,44.346012115478516,0.023865966126322746
10000000,0.004244762472808361,0.0003606230893637985,-0.0005734444712288678,0.10571378469467163,-57.83536911010742,44.346107482910156,0.02384857088327408
11000000,0.0034887567162513733,0.0002963778388220817,-0.0004670479684136808,0.10576552152633667,-57.60173416137695,44.34619903564453,0.02383117750287056
12000000,0.0027327651623636484,0.0002321334759471938,-0.00036065044696442783,0.10584691911935806,-57.232547760009766,44.346290588378906,0.02383117750287056
13000000,0.001976786879822612,0.00016789001529105008,-0.0002542519068811089,0.10599201172590256,-56.562042236328125,44.346378326416016,0.02383117750287056
14000000,0.001976786879822612,0.00016789001529105008,-0.0002542519068811089,0.10599201172590256,-56.562042236328125,44.346466064453125,0.02383117750287056
15000000,0.00046486975043080747,3.940560418413952e-05,-4.145168713876046e-05,0.0,-46.44955062866211,44.34654998779297,0.024039916694164276
16000000,0.00046486975043080747,3.940560418413952e-05,-4.145168713876046e-05,0.0,-46.44955062866211,44.34663772583008,0.024039916694164276
17000000,0.0010469979606568813,8.90756564331241e-05,-0.00017135287635028362,0.0,-62.53289794921875,44.346717834472656,0.024109497666358948
18000000,0.0018029141938313842,0.00015331518079619855,-0.000277756858849898,0.10486918687820435,-61.10234451293945,44.3468017578125,0.023900756612420082
19000000,0.0025588192511349916,0.00021755401394329965,-0.00038416197639890015,0.10503942519426346,-60.47677230834961,44.34688186645508,0.023883361369371414
20000000,0.0033147132489830256,0.0002817921922542155,-0.000490568287204951,0.10513120144605637,-60.12608337402344,44.346961975097656,0.023865966126322746
21000000,0.004070597235113382,0.00034602973028086126,-0.0005969757912680507,0.10518822073936462,-59.901798248291016,44.34703826904297,0.023865966126322746
22000000,0.004826470743864775,0.00041026665712706745,-0.0007033845176920295,0.10522682219743729,-59.74605178833008,44.34711456298828,0.023865966126322746
23000000,3.2935566902160645,0.10810773074626923,0.0069048176519572735,0.6544841527938843,3.6545052528381348,0.0,0.023865966126322746
24000000,3.299088954925537,0.11630222201347351,0.004171524662524462,0.6289175748825073,2.0542027950286865,0.0,0.023865966126322746
25000000,3.3046183586120605,0.12449716776609421,0.0014386598486453295,0.6034348607063293,0.6620669960975647,0.0,0.023865966126322746
26000000,3.310145616531372,0.13269351422786713,-0.00129371986258775,0.5780325531959534,-0.5585981011390686,0.0,0.023865966126322746
62000000,3.4403810501098633,0.2920657992362976,0.009422418661415577,0.10638479888439178,1.847794771194458,795.255126953125,0.14249946177005768
63000000,3.43345046043396,0.2914828658103943,0.008973227813839912,0.10636813938617706,1.763279676437378,48.40123748779297,0.02442260831594467
64000000,3.4265198707580566,0.2909001111984253,0.008523818105459213,0.10635092109441757,1.6783736944198608,48.39118194580078,0.024405213072896004
65000000,3.419588804244995,0.29031723737716675,0.008074132725596428,0.10633376240730286,1.5930659770965576,48.38909149169922,0.024405213072896004
65000000,3.412656784057617,0.28973427414894104,0.007624174002557993,0.10631667822599411,1.5073542594909668,48.386783599853516,0.024387817829847336
67000000,3.428657054901123,0.29206424951553345,0.008670153096318245,0.10333386063575745,1.700370192527771,29.87619400024414,0.017777709290385246
67000000,3.429434299468994,0.2919960618019104,0.008499405346810818,0.1037464365363121,1.6672916412353516,44.42659378051758,0.023100586608052254
69000000,3.430211067199707,0.2919277548789978,0.008328640833497047,0.10415900498628616,1.6341938972473145,44.42598342895508,0.023083191365003586
70000000,3.43098783493042,0.2918594777584076,0.008157872594892979,0.10457126796245575,1.6010786294937134,44.424991607666016,0.023083191365003586
71000000,3.431764602661133,0.29179126024246216,0.007987099699676037,0.10498321801424026,1.5679457187652588,44.42399215698242,0.023065796121954918
72000000,3.4325411319732666,0.2917230427265167,0.007816322147846222,0.1053948625922203,1.5347954034805298,44.42298889160156,0.023065796121954918
73000000,3.4333174228668213,0.29165488481521606,0.007645541802048683,0.10580618679523468,1.5016275644302368,44.42197799682617,0.023065796121954918
74000000,3.434093713760376,0.2915867269039154,0.007474757730960846,0.10621720552444458,1.4684423208236694,44.420963287353516,0.023065796121954918
75000000,3.4348573684692383,0.29163599014282227,0.007361747790127993,0.10626492649316788,1.4460065364837646,44.252342224121094,0.023013610392808914
76000000,3.4356186389923096,0.2917032241821289,0.007257572375237942,0.10625699162483215,1.4252243041992188,44.22572708129883,0.022996215149760246
77000000,3.436379909515381,0.29177042841911316,0.0071533615700900555,0.1062491312623024,1.4044444561004639,44.2248420715332,0.022996215149760246
78000000,3.437141180038452,0.29183757305145264,0.007049115374684334,0.10624135285615921,1.3836669921875,44.22394943237305,0.022996215149760246
79000000,3.4379022121429443,0.2919047176837921,0.006944834254682064,0.10623364895582199,1.3628920316696167,44.223052978515625,0.022996215149760246
80000000,3.4386630058288574,0.2919718325138092,0.006840517744421959,0.10622601956129074,1.342119574546814,44.22214889526367,0.022996215149760246
81000000,3.4394240379333496,0.2920388877391815,0.006736166309565306,0.10621847212314606,1.3213496208190918,44.22123718261719,0.022996215149760246
