timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z,_contacts_0_positions_2_x,_contacts_0_positions_2_y,_contacts_0_positions_2_z,_contacts_0_normals_2_x,_contacts_0_normals_2_y,_contacts_0_normals_2_z,_contacts_0_depths_2,_contacts_0_wrenches_2_header_stamp_sec,_contacts_0_wrenches_2_header_stamp_nanosec,_contacts_0_wrenches_2_header_frame_id,_contacts_0_wrenches_2_body_1_name_data,_contacts_0_wrenches_2_body_1_id_data,_contacts_0_wrenches_2_body_2_name_data,_contacts_0_wrenches_2_body_2_id_data,_contacts_0_wrenches_2_body_1_wrench_force_x,_contacts_0_wrenches_2_body_1_wrench_force_y,_contacts_0_wrenches_2_body_1_wrench_force_z,_contacts_0_wrenches_2_body_1_wrench_torque_x,_contacts_0_wrenches_2_body_1_wrench_torque_y,_contacts_0_wrenches_2_body_1_wrench_torque_z,_contacts_0_wrenches_2_body_2_wrench_force_x,_contacts_0_wrenches_2_body_2_wrench_force_y,_contacts_0_wrenches_2_body_2_wrench_force_z,_contacts_0_wrenches_2_body_2_wrench_torque_x,_contacts_0_wrenches_2_body_2_wrench_torque_y,_contacts_0_wrenches_2_body_2_wrench_torque_z
18227000000,18,227000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118483013846745,10.474979956758677,345.72566625927345,-0.21239884771644202,0.36845378877740803,0.9050571998632465,9.111967526342911e-08,0,0,,,0,,0,-7.654576291416913,17.385453089806163,40.08508433799217,0.0,0.0,0.0,7.654576291416913,-17.385453089806163,-40.08508433799217,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18228000000,18,228000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118541226840664,10.474703119061994,345.7257653000031,-0.21239884771644202,0.36845378877740803,0.9050571998632465,9.029225091217173e-08,0,0,,,0,,0,-7.654791814603903,17.38542080760689,40.0850568778109,0.0,0.0,0.0,7.654791814603903,-17.38542080760689,-40.0850568778109,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18229000000,18,229000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.11859946655873,10.474426269988859,345.7258643390925,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.947281361637581e-08,0,0,,,0,,0,-7.655007231945126,17.38538797166653,40.085029709292634,0.0,0.0,0.0,7.655007231945126,-17.38538797166653,-40.085029709292634,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18230000000,18,230000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118657733003598,10.474149409545987,345.7259633765383,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.866136075313945e-08,0,0,,,0,,0,-7.655222546040598,17.385354593400596,40.08500283342761,0.0,0.0,0.0,7.655222546040598,-17.385354593400596,-40.08500283342761,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18231000000,18,231000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118716026177887,10.47387253774001,345.7260624123372,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.785768249031099e-08,0,0,,,0,,0,-7.655437762066368,17.385320681240117,40.084976233448465,0.0,0.0,0.0,7.655437762066368,-17.385320681240117,-40.084976233448465,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18232000000,18,232000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118774346084273,10.473595654577636,345.7261614464859,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.706177562212145e-08,0,0,,,0,,0,-7.655652881783981,17.385286227788775,40.08494992192983,0.0,0.0,0.0,7.655652881783981,-17.385286227788775,-40.08494992192983,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18233000000,18,233000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118832692725416,10.473318760065517,345.72626047898103,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.627353721701868e-08,0,0,,,0,,0,-7.655867904579507,17.38525125300365,40.084923885552314,0.0,0.0,0.0,7.655867904579507,-17.38525125300365,-40.084923885552314,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18234000000,18,234000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118891066103984,10.473041854210305,345.72635950981925,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.549286234504902e-08,0,0,,,0,,0,-7.656082835810807,17.385215742670734,40.08489812666239,0.0,0.0,0.0,7.656082835810807,-17.385215742670734,-40.08489812666239,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18235000000,18,235000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.118949466222674,10.47276493701866,345.72645853899724,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.471969976941993e-08,0,0,,,0,,0,-7.656297673876239,17.385179708776253,40.084872643613195,0.0,0.0,0.0,7.656297673876239,-17.385179708776253,-40.084872643613195,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18236000000,18,236000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119007893084182,10.472488008497242,345.7265575665116,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.395399890559484e-08,0,0,,,0,,0,-7.656512424837702,17.385143162880908,40.08484742839013,0.0,0.0,0.0,7.656512424837702,-17.385143162880908,-40.08484742839013,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18238000000,18,237000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.11906634669118,10.472211068652637,345.72665659235906,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.319555501457018e-08,0,0,,,0,,0,-7.656727082836074,17.3851060844705,40.08482248453548,0.0,0.0,0.0,7.656727082836074,-17.3851060844705,-40.08482248453548,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18238000000,18,238000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.11912482704641,10.471934117491507,345.7267556165363,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.244437017801419e-08,0,0,,,0,,0,-7.6569416616500465,17.385068504368295,40.08479780172992,0.0,0.0,0.0,7.6569416616500465,-17.385068504368295,-40.08479780172992,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18240000000,18,239000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119183334152588,10.471657155020484,345.72685463903997,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.17003960318363e-08,0,0,,,0,,0,-16.015647722281376,37.916326915386776,16.9754038922646,0.0,0.0,0.0,16.015647722281376,-37.916326915386776,-16.9754038922646,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18240000000,18,240000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.11924224276132,10.471381241197022,345.72695314040874,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.093304591783034e-08,0,0,,,0,,0,-7.08579701588964,16.148374470334755,40.81824550023561,0.0,0.0,0.0,7.08579701588964,-16.148374470334755,-40.81824550023561,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18242000000,18,241000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119301205515956,10.47110536877545,345.72705161221563,-0.21239884771644202,0.36845378877740803,0.9050571998632465,8.019606501097341e-08,0,0,,,0,,0,-6.880236692168718,15.666724498341202,41.12974841816574,0.0,0.0,0.0,6.880236692168718,-15.666724498341202,-41.12974841816574,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18242000000,18,242000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119360192906626,10.470829486051286,345.7271500824352,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.94661939584884e-08,0,0,,,0,,0,-6.880401042361731,15.66657364716616,41.12950831331753,0.0,0.0,0.0,6.880401042361731,-15.66657364716616,-41.12950831331753,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18243000000,18,243000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119419204935742,10.470553593030274,345.72724855106446,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.874323385004266e-08,0,0,,,0,,0,-6.880567603074927,15.666432337658597,41.12926190403476,0.0,0.0,0.0,6.880567603074927,-15.666432337658597,-41.12926190403476,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18244000000,18,244000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119478241606153,10.470277689719204,345.7273470181001,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.802716364690986e-08,0,0,,,0,,0,-6.8807339099828235,15.666290334063172,41.12901590561479,0.0,0.0,0.0,6.8807339099828235,-15.666290334063172,-41.12901590561479,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18245000000,18,245000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.11953730292068,10.470001776124793,345.72744548353865,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.731780832243018e-08,0,0,,,0,,0,-6.880899964063591,15.666147631149624,41.12877031186919,0.0,0.0,0.0,6.880899964063591,-15.666147631149624,-41.12877031186919,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18246000000,18,246000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119596388882197,10.469725852253823,345.72754394737666,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.661520286250666e-08,0,0,,,0,,0,-6.881065772693283,15.666004252133387,41.128525120549845,0.0,0.0,0.0,6.881065772693283,-15.666004252133387,-41.128525120549845,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18248000000,18,247000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119655499493533,10.469449918113002,345.7276424096107,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.591917836058391e-08,0,0,,,0,,0,-6.881231340985245,15.665860192289202,41.128280317941915,0.0,0.0,0.0,6.881231340985245,-15.665860192289202,-41.128280317941915,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18248000000,18,248000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119714634757557,10.46917397370908,345.72774087023754,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.522972358953162e-08,0,0,,,0,,0,-6.881396669591797,15.665715459061351,41.12803591198981,0.0,0.0,0.0,6.881396669591797,-15.665715459061351,-41.12803591198981,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18249000000,18,249000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119773794677116,10.468898019048758,345.7278393292536,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.454672674989114e-08,0,0,,,0,,0,-6.881561758793572,15.665570057588306,41.12779189131931,0.0,0.0,0.0,6.881561758793572,-15.665570057588306,-41.12779189131931,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18251000000,18,250000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119832979255069,10.46862205413873,345.72793778665556,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.387007897041718e-08,0,0,,,0,,0,-6.881726615753348,15.665423990474125,41.12754825369075,0.0,0.0,0.0,6.881726615753348,-15.665423990474125,-41.12754825369075,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18251000000,18,251000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119892188494303,10.468346078985743,345.72803624244,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.319982722742145e-08,0,0,,,0,,0,-6.881891244467822,15.665277271928145,41.12730499876641,0.0,0.0,0.0,6.881891244467822,-15.665277271928145,-41.12730499876641,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18252000000,18,252000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.119951422397675,10.468070093596456,345.72813469660343,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.25358165476475e-08,0,0,,,0,,0,-6.882055647668743,15.665129898023016,41.127062113168584,0.0,0.0,0.0,6.882055647668743,-15.665129898023016,-41.127062113168584,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18253000000,18,253000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120010680968054,10.467794097977539,345.72823314914257,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.187794487384379e-08,0,0,,,0,,0,-6.882219825342895,15.664981877025053,41.12681959962706,0.0,0.0,0.0,6.882219825342895,-15.664981877025053,-41.12681959962706,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18254000000,18,254000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120069964208334,10.467518092135698,345.72833160005405,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.122621598076861e-08,0,0,,,0,,0,-6.882383782263618,15.66483322105971,41.126577454241406,0.0,0.0,0.0,6.882383782263618,-15.66483322105971,-41.126577454241406,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18255000000,18,255000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120129272121389,10.467242076077584,345.72843004933435,-0.21239884771644202,0.36845378877740803,0.9050571998632465,7.058053175246214e-08,0,0,,,0,,0,-6.8825475288763,15.664683923814929,41.12633566790872,0.0,0.0,0.0,6.8825475288763,-15.664683923814929,-41.12633566790872,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18256000000,18,256000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120188604710108,10.466966049809848,345.7285284969802,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.994079705668897e-08,0,0,,,0,,0,-6.882711054534865,15.664533990520512,41.12609424535863,0.0,0.0,0.0,6.882711054534865,-15.664533990520512,-41.12609424535863,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18257000000,18,257000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120247961977402,10.466690013339168,345.72862694298817,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.930702127483367e-08,0,0,,,0,,0,-6.8828743745554934,15.66438344656739,41.12585317373573,0.0,0.0,0.0,6.8828743745554934,-15.66438344656739,-41.12585317373573,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18258000000,18,258000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120307343926147,10.466413966672157,345.7287253873548,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.867906196528216e-08,0,0,,,0,,0,-6.883037484057491,15.66423227279947,41.12561245218001,0.0,0.0,0.0,6.883037484057491,-15.66423227279947,-41.12561245218001,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18259000000,18,259000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120366750559263,10.466137909815483,345.7288238300768,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.80569321592772e-08,0,0,,,0,,0,-6.88320039226032,15.664080481469993,41.12537208251019,0.0,0.0,0.0,6.88320039226032,-15.664080481469993,-41.12537208251019,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18260000000,18,260000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.12042618187965,10.465861842775748,345.7289222711508,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.744049270424045e-08,0,0,,,0,,0,-6.883363096466754,15.663928082584759,41.12513205151388,0.0,0.0,0.0,6.883363096466754,-15.663928082584759,-41.12513205151388,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18261000000,18,261000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120485637890205,10.465585765559563,345.7290207105734,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.682965777993208e-08,0,0,,,0,,0,-6.883525603953761,15.663775080334592,41.12489235618162,0.0,0.0,0.0,6.883525603953761,-15.663775080334592,-41.12489235618162,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18262000000,18,262000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120545118593885,10.465309678173591,345.72911914834117,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.62244972055026e-08,0,0,,,0,,0,-6.883687915766881,15.663621478414845,41.124653003864175,0.0,0.0,0.0,6.883687915766881,-15.663621478414845,-41.124653003864175,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18263000000,18,263000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.12060462399358,10.465033580624395,345.72921758445085,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.562482503247313e-08,0,0,,,0,,0,-6.883850035550898,15.663467277625053,41.124413977670116,0.0,0.0,0.0,6.883850035550898,-15.663467277625053,-41.124413977670116,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265000000,18,264000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120664154092227,10.464757472918588,345.72931601889894,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.503061189544467e-08,0,0,,,0,,0,-6.884011963880465,15.663312483013302,41.12417528228887,0.0,0.0,0.0,6.884011963880465,-15.663312483013302,-41.12417528228887,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265000000,18,265000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.12072370889275,10.464481355062757,345.7294144516821,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.444177770570379e-08,0,0,,,0,,0,-6.884173708199522,15.663157102926242,41.12393690913534,0.0,0.0,0.0,6.884173708199522,-15.663157102926242,-41.12393690913534,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18266000000,18,266000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120783288398105,10.464205227063502,345.729512882797,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.385829606769808e-08,0,0,,,0,,0,-6.884335267381163,15.663001144837922,41.12369885746805,0.0,0.0,0.0,6.884335267381163,-15.663001144837922,-41.12369885746805,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18267000000,18,267000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120842892611227,10.463929088927395,345.7296113122402,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.328008878009327e-08,0,0,,,0,,0,-6.884496647546011,15.662844606690376,41.12346112226372,0.0,0.0,0.0,6.884496647546011,-15.662844606690376,-41.12346112226372,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18268000000,18,268000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120902521535058,10.463652940661014,345.7297097400084,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.27070804032348e-08,0,0,,,0,,0,-6.884657845322377,15.662687491032809,41.12322370347328,0.0,0.0,0.0,6.884657845322377,-15.662687491032809,-41.12322370347328,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18269000000,18,269000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.120962175172567,10.46337678227093,345.7298081660983,-0.21239884771644202,0.36845378877740803,0.9050571998632465,6.213924785836154e-08,0,0,,,0,,0,-6.8848188720534935,15.662529827056511,41.122986586453955,0.0,0.0,0.0,6.8848188720534935,-15.662529827056511,-41.122986586453955,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
