timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z
319000000,0,319000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.165809603695664,11.858845978583197,345.7728800613465,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.829659534979271e-05,0,0,,,0,,0,14.684829659728276,-10.864817914895315,63.1913008005943,0.0,0.0,0.0,-14.684829659728276,10.864817914895315,-63.1913008005943,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
320000000,0,320000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.166097020378433,11.858866929322588,345.772813470873,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.761257059721693e-05,0,0,,,0,,0,14.685112943773925,-10.869772639218077,63.19559701449258,0.0,0.0,0.0,-14.685112943773925,10.869772639218077,-63.19559701449258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
321000000,0,321000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.166383885849104,11.858887586943068,345.7727471046737,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.693536218979612e-05,0,0,,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
321000000,0,322000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.166673657987801,11.858904480939774,345.77268158278986,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.367181873023764e-05,0,0,,,0,,0,12.498073363495422,16.296182190149192,19.01927616873627,0.0,0.0,0.0,-12.498073363495422,-16.296182190149192,-19.01927616873627,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
323000000,0,323000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.166963376946513,11.858923781766322,345.77261515287745,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.30345657832293e-05,0,0,,,0,,0,19.484332060577977,-7.914729537962941,49.698312103607456,0.0,0.0,0.0,-19.484332060577977,7.914729537962941,-49.698312103607456,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
324000000,0,324000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.167253121946528,11.85894282579368,345.77254881569615,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.240377394237108e-05,0,0,,,0,,0,16.34805423002789,-9.589692397793863,49.69932711829516,0.0,0.0,0.0,-16.34805423002789,9.589692397793863,-49.69932711829516,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
325000000,0,325000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.167542910119604,11.858961454189519,345.7724826283918,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.177933416992576e-05,0,0,,,0,,0,16.35664755892567,-9.584978575421356,49.70062651849009,0.0,0.0,0.0,-16.35664755892567,9.584978575421356,-49.70062651849009,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
326000000,0,326000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.167832741515399,11.85897966698892,345.7724165909408,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.116118101852364e-05,0,0,,,0,,0,16.365916987699222,-9.579923900664369,49.70185767776967,0.0,0.0,0.0,-16.365916987699222,9.579923900664369,-49.70185767776967,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
327000000,0,327000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.1681226161883815,11.858997464251312,345.77235070330954,-0.1870872005225625,0.35036950878457185,0.9177361204151705,6.0549249480110215e-05,0,0,,,0,,0,16.37529490703978,-9.574829434984705,49.703026614367765,0.0,0.0,0.0,-16.37529490703978,9.574829434984705,-49.703026614367765,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
328000000,0,328000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.168412534193743,11.859014846034443,345.77228496546456,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.9943475277740577e-05,0,0,,,0,,0,16.384781128156988,-9.569695280904357,49.70413347214083,0.0,0.0,0.0,-16.384781128156988,9.569695280904357,-49.70413347214083,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
329000000,0,329000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.168702495587377,11.859031812394353,345.7722193773731,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.934379487293473e-05,0,0,,,0,,0,16.39437571183859,-9.564521400485312,49.70517837182733,0.0,0.0,0.0,-16.39437571183859,9.564521400485312,-49.70517837182733,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
