timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z
2147000000,2,146000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7567912192763,11.480438215119007,345.8524212764682,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.5885751454558505e-07,0,0,,,0,,0,-35.400664341698274,-21.11687345566974,40.77246219761878,0.0,0.0,0.0,35.400664341698274,21.11687345566974,-40.77246219761878,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2148000000,2,147000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.757083416499315,11.48045875392896,345.85238511270023,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.5717000555193206e-07,0,0,,,0,,0,-35.40139672729694,-21.116279750012897,40.77406997023104,0.0,0.0,0.0,35.40139672729694,21.116279750012897,-40.77406997023104,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2149000000,2,148000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.757375613696048,11.48047929288008,345.85234894887446,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.5549932809444392e-07,0,0,,,0,,0,-35.402129110285145,-21.115686034463256,40.775677782430506,0.0,0.0,0.0,35.402129110285145,21.115686034463256,-40.775677782430506,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2149000000,2,149000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.75766781086636,11.480499831972926,345.8523127849908,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.538454198896089e-07,0,0,,,0,,0,-35.40286148091323,-21.11509231305023,40.77728563565705,0.0,0.0,0.0,35.40286148091323,21.11509231305023,-40.77728563565705,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2151000000,2,150000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7579600080100946,11.480520371207987,345.852276621049,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.522080101540313e-07,0,0,,,0,,0,-35.4035938425029,-21.11449858849723,40.778893524362516,0.0,0.0,0.0,35.4035938425029,21.11449858849723,-40.778893524362516,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2151000000,2,151000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7582522051271114,11.480540910585821,345.85224045704877,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.5058703665971063e-07,0,0,,,0,,0,-35.404326191713466,-21.113904849956725,40.78050146006548,0.0,0.0,0.0,35.404326191713466,21.113904849956725,-40.78050146006548,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2152000000,2,152000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7585444022172645,11.480561450106956,345.85220429298994,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.4898233405280517e-07,0,0,,,0,,0,-35.40505853572415,-21.113311108967167,40.78210943468566,0.0,0.0,0.0,35.40505853572415,21.113311108967167,-40.78210943468566,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2153000000,2,153000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7588365992803965,11.48058198977187,345.85216812887234,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.4739363143889683e-07,0,0,,,0,,0,-35.40579085051356,-21.112717368645484,40.783717435663334,0.0,0.0,0.0,35.40579085051356,21.112717368645484,-40.783717435663334,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2154000000,2,154000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.75912879631637,11.480602529581125,345.8521319646958,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.45820868824309e-07,0,0,,,0,,0,-35.406523174576286,-21.11212361033875,40.78532549223476,0.0,0.0,0.0,35.406523174576286,21.11212361033875,-40.78532549223476,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2155000000,2,155000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.759420993325041,11.480623069535243,345.85209580046,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.4426388000865487e-07,0,0,,,0,,0,-35.40725549040857,-21.111529848626844,40.786933586021,0.0,0.0,0.0,35.40725549040857,21.111529848626844,-40.786933586021,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2156000000,2,156000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7597131903062575,11.480643609634718,345.85205963616477,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.4272244858171137e-07,0,0,,,0,,0,-35.407987785912994,-21.11093608224639,40.788541714653036,0.0,0.0,0.0,35.407987785912994,21.11093608224639,-40.788541714653036,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2157000000,2,157000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.760005387259882,11.48066414988012,345.8520234718099,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.41196513550601e-07,0,0,,,0,,0,-35.40872007507228,-21.110342303523694,40.790149890429845,0.0,0.0,0.0,35.40872007507228,21.110342303523694,-40.790149890429845,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2158000000,2,158000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.760297584185768,11.480684690271937,345.85198730739523,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.3968585882429e-07,0,0,,,0,,0,-35.409452355660704,-21.109748522142663,40.791758104805034,0.0,0.0,0.0,35.409452355660704,21.109748522142663,-40.791758104805034,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2159000000,2,159000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.760589781083768,11.480705230810695,345.8519511429205,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.381903195207812e-07,0,0,,,0,,0,-35.410184621657784,-21.109154734545974,40.793366355028496,0.0,0.0,0.0,35.410184621657784,21.109154734545974,-40.793366355028496,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2160000000,2,160000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.760881977953739,11.480725771496903,345.8519149783855,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.3670973267321251e-07,0,0,,,0,,0,-35.41091689612261,-21.10856093521108,40.79497465072048,0.0,0.0,0.0,35.41091689612261,21.10856093521108,-40.79497465072048,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2161000000,2,161000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.761174174795543,11.480746312331107,345.8518788137901,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.3524398573272478e-07,0,0,,,0,,0,-35.411649137714015,-21.107967132382093,40.79658298566571,0.0,0.0,0.0,35.411649137714015,21.107967132382093,-40.79658298566571,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2162000000,2,162000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.761466371609039,11.480766853313838,345.8518426491339,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.3379296806559362e-07,0,0,,,0,,0,-35.41238138533708,-21.107373316575355,40.79819136771795,0.0,0.0,0.0,35.41238138533708,21.107373316575355,-40.79819136771795,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2164000000,2,163000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.761758568394077,11.48078739444557,345.8518064844169,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.323564116778586e-07,0,0,,,0,,0,-35.41311361421631,-21.10677950496087,40.79979977538315,0.0,0.0,0.0,35.41311361421631,21.10677950496087,-40.79979977538315,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2164000000,2,164000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.762050765150523,11.480807935726862,345.85177031963883,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.3093425908772274e-07,0,0,,,0,,0,-35.41384584128681,-21.106185672669,40.80140824141755,0.0,0.0,0.0,35.41384584128681,21.106185672669,-40.80140824141755,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2165000000,2,165000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.762342961878234,11.480828477158223,345.85173415479943,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.295263466205565e-07,0,0,,,0,,0,-35.41457805694611,-21.105591840577155,40.80301673912365,0.0,0.0,0.0,35.41457805694611,21.105591840577155,-40.80301673912365,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2166000000,2,166000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7626351585770745,11.480849018740194,345.8516979898985,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.281325648916365e-07,0,0,,,0,,0,-35.41531025828144,-21.104997998887676,40.80462528086841,0.0,0.0,0.0,35.41531025828144,21.104997998887676,-40.80462528086841,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2167000000,2,167000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7629273552468945,11.48086956047326,345.8516618249359,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.2675269854545146e-07,0,0,,,0,,0,-35.416042460534534,-21.104404150494865,40.80623386382818,0.0,0.0,0.0,35.416042460534534,21.104404150494865,-40.80623386382818,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2168000000,2,168000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.763219551887564,11.480890102357979,345.85162565991135,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.2538669100226055e-07,0,0,,,0,,0,-35.41677465971637,-21.10381028814168,40.807842494986076,0.0,0.0,0.0,35.41677465971637,21.10381028814168,-40.807842494986076,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2169000000,2,169000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.763511748498944,11.480910644394863,345.8515894948247,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.2403437876784554e-07,0,0,,,0,,0,-35.417506836888336,-21.10321642534607,40.80945116000345,0.0,0.0,0.0,35.417506836888336,21.10321642534607,-40.80945116000345,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2171000000,2,170000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.763803945080892,11.480931186584417,345.85155332967565,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.2269560238642452e-07,0,0,,,0,,0,-35.418239015620436,-21.10262254695715,40.81105987343798,0.0,0.0,0.0,35.418239015620436,21.10262254695715,-40.81105987343798,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2171000000,2,171000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.764096141633267,11.480951728927161,345.851517164464,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.2137019876623525e-07,0,0,,,0,,0,-35.41897116798771,-21.102028672457905,40.81266861779955,0.0,0.0,0.0,35.41897116798771,21.102028672457905,-40.81266861779955,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2172000000,2,172000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.764388338155942,11.48097227142364,345.8514809991897,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.200581127153155e-07,0,0,,,0,,0,-35.41970334037289,-21.101434777617037,40.81427741963798,0.0,0.0,0.0,35.41970334037289,21.101434777617037,-40.81427741963798,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2173000000,2,173000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7646805346487735,11.480992814074366,345.8514448338523,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1875918219661497e-07,0,0,,,0,,0,-35.42043549098082,-21.100840875824268,40.81588625833217,0.0,0.0,0.0,35.42043549098082,21.100840875824268,-40.81588625833217,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2174000000,2,174000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.764972731111625,11.481013356879846,345.85140866845177,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1747324712985121e-07,0,0,,,0,,0,-35.421167636488036,-21.100246968020222,40.817495139277405,0.0,0.0,0.0,35.421167636488036,21.100246968020222,-40.817495139277405,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2175000000,2,175000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.7652649275443615,11.481033899840611,345.85137250298794,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1620019900460131e-07,0,0,,,0,,0,-35.42189975769727,-21.099653060666316,40.81910405710586,0.0,0.0,0.0,35.42189975769727,21.099653060666316,-40.81910405710586,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2176000000,2,176000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.765557123946844,11.481054442957166,345.85133633746034,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1493987708832698e-07,0,0,,,0,,0,-35.42263189689881,-21.099059133129124,40.82071302244945,0.0,0.0,0.0,35.42263189689881,21.099059133129124,-40.82071302244945,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2177000000,2,177000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.765849320318939,11.481074986230043,345.85130017186907,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1369217380041707e-07,0,0,,,0,,0,-35.42336402056479,-21.09846520087183,40.82232203346653,0.0,0.0,0.0,35.42336402056479,21.09846520087183,-40.82232203346653,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2178000000,2,178000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.766141516660518,11.481095529659786,345.8512640062137,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1245703475382118e-07,0,0,,,0,,0,-35.42409613162619,-21.097871256146767,40.8239310884358,0.0,0.0,0.0,35.42409613162619,21.097871256146767,-40.8239310884358,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2179000000,2,179000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.766433712971442,11.481116073246884,345.8512278404941,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1123424698000761e-07,0,0,,,0,,0,-35.42482822810551,-21.097277315010757,40.82554017660985,0.0,0.0,0.0,35.42482822810551,21.097277315010757,-40.82554017660985,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2180000000,2,180000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.766725909251573,11.481136616991861,345.8511916747101,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.1002370400858832e-07,0,0,,,0,,0,-35.42556033820966,-21.096683349954983,40.82714931958843,0.0,0.0,0.0,35.42556033820966,21.096683349954983,-40.82714931958843,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2181000000,2,181000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.767018105500775,11.481157160895222,345.85115550886144,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0882524593969212e-07,0,0,,,0,,0,-35.426292422077374,-21.096089391357296,40.828758493409815,0.0,0.0,0.0,35.426292422077374,21.096089391357296,-40.828758493409815,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2182000000,2,182000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.767310301718926,11.481177704957515,345.8511193429479,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0763881920505812e-07,0,0,,,0,,0,-35.42702451985054,-21.095495405257026,40.830367728553874,0.0,0.0,0.0,35.42702451985054,21.095495405257026,-40.830367728553874,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2183000000,2,183000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.767602497905889,11.481198249179265,345.8510831769694,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0646431597427508e-07,0,0,,,0,,0,-35.42775659177261,-21.094901424111413,40.83197699517688,0.0,0.0,0.0,35.42775659177261,21.094901424111413,-40.83197699517688,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2185000000,2,184000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.767894694061528,11.48121879356097,345.85104701092547,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0530157884547364e-07,0,0,,,0,,0,-35.42848865572042,-21.094307433799052,40.83358630386103,0.0,0.0,0.0,35.42848865572042,21.094307433799052,-40.83358630386103,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2185000000,2,185000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.768186890185706,11.48123933810312,345.85101084481613,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0415039607136745e-07,0,0,,,0,,0,-35.42922072554356,-21.093713431569352,40.83519565705095,0.0,0.0,0.0,35.42922072554356,21.093713431569352,-40.83519565705095,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2186000000,2,186000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.768479086278306,11.481259882806295,345.85097467864114,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0301081948549395e-07,0,0,,,0,,0,-35.42995279515303,-21.09311941522372,40.83680506450868,0.0,0.0,0.0,35.42995279515303,21.09311941522372,-40.83680506450868,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2188000000,2,187000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.768771282339188,11.481280427670999,345.85093851240015,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0188269054800528e-07,0,0,,,0,,0,-35.43068484539629,-21.092525392529318,40.83841451248506,0.0,0.0,0.0,35.43068484539629,21.092525392529318,-40.83841451248506,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2188000000,2,188000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.769063478368219,11.481300972697717,345.8509023460931,-0.08595458494057785,0.3908043601636685,0.9164517234446988,1.0076579774753738e-07,0,0,,,0,,0,-35.43141688917831,-21.091931366669534,40.84002399357787,0.0,0.0,0.0,35.43141688917831,21.091931366669534,-40.84002399357787,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2189000000,2,189000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.769355674365275,11.481321517887004,345.8508661797198,-0.08595458494057785,0.3908043601636685,0.9164517234446988,9.966014166695738e-08,0,0,,,0,,0,-35.43214892252826,-21.091337330173594,40.84163352629504,0.0,0.0,0.0,35.43214892252826,21.091337330173594,-40.84163352629504,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2190000000,2,190000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.769647870330217,11.481342063239346,345.8508300132799,-0.08595458494057785,0.3908043601636685,0.9164517234446988,9.856551257125812e-08,0,0,,,0,,0,-35.43288096850947,-21.090743275131658,40.843243106099905,0.0,0.0,0.0,35.43288096850947,21.090743275131658,-40.843243106099905,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2192000000,2,191000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.769940066262924,11.481362608755305,345.85079384677323,-0.08595458494057785,0.3908043601636685,0.9164517234446988,9.748190907266086e-08,0,0,,,0,,0,-35.4336129933821,-21.09014922030018,40.84485272780564,0.0,0.0,0.0,35.4336129933821,21.09014922030018,-40.84485272780564,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2192000000,2,192000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.770232262163265,11.481383154435377,345.85075768019965,-0.08595458494057785,0.3908043601636685,0.9164517234446988,9.640917469910804e-08,0,0,,,0,,0,-35.43434501984245,-21.089555149244227,40.846462398425366,0.0,0.0,0.0,35.43434501984245,21.089555149244227,-40.846462398425366,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2193000000,2,193000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.770524458031106,11.481403700280065,345.85072151355894,-0.08595458494057785,0.3908043601636685,0.9164517234446988,9.534715275649755e-08,0,0,,,0,,0,-35.43507703302913,-21.08896107619095,40.848072103208324,0.0,0.0,0.0,35.43507703302913,21.08896107619095,-40.848072103208324,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2194000000,2,194000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.770816653866324,11.481424246289906,345.8506853468508,-0.08595458494057785,0.3908043601636685,0.9164517234446988,9.42957901345354e-08,0,0,,,0,,0,-35.43580903984258,-21.088366991168098,40.849681858935995,0.0,0.0,0.0,35.43580903984258,21.088366991168098,-40.849681858935995,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2196000000,2,195000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.771108849668788,11.481444792465425,345.85064918007515,-0.08595458494057785,0.3908043601636685,0.9164517234446988,9.325498306900214e-08,0,0,,,0,,0,-35.436541056072215,-21.087772885704553,40.85129166866017,0.0,0.0,0.0,35.436541056072215,21.087772885704553,-40.85129166866017,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
