timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6
9000000,0.0002909887407440692,-0.003564736107364297,-0.0009003747836686671,-1.0077548027038574,14.175190925598145,358.0155944824219,0.0996386706829071
10000000,5.9066051107947715e-06,0.029668515548110008,-0.03320208936929703,-0.9999811053276062,-48.216861724853516,7.227683067321777,0.0071493531577289104
11000000,0.0039657969027757645,-0.0028343014419078827,0.015866190195083618,-1.1329253911972046,-79.87164306640625,45.64127731323242,0.024631347507238388
12000000,0.0033040230628103018,-0.017515501007437706,0.01597401686012745,-1.0179202556610107,-42.364601135253906,49.1806755065918,0.024979248642921448
13000000,0.003080180147662759,-0.030560467392206192,0.014272541739046574,-1.0095750093460083,-25.033811569213867,46.31340026855469,0.023622436448931694
14000000,0.0027137440629303455,-0.042959071695804596,0.013446146622300148,-1.0060012340545654,-17.380067825317383,46.26512145996094,0.0234832763671875
15000000,0.002301460597664118,-0.055188145488500595,0.01292775571346283,-1.0039616823196411,-13.183754920959473,46.294715881347656,0.02341369539499283
16000000,0.0018621771596372128,-0.06731954216957092,0.012592642568051815,-1.0026278495788574,-10.595175743103027,46.31411361694336,0.023378906771540642
17000000,0.001403283909894526,-0.07937971502542496,0.012385832145810127,-1.0016794204711914,-8.86850643157959,46.32538604736328,0.02330932579934597
18000000,0.0009287168504670262,-0.09138061851263046,0.012282445095479488,-1.0009654760360718,-7.65523099899292,46.33619689941406,0.023274535313248634
19000000,0.00044132603215985,-0.10333249717950821,0.012259213253855705,-1.0004057884216309,-6.765860557556152,46.3382568359375,0.023239746689796448
20000000,5.757968392572366e-05,0.11524177342653275,-0.012306424789130688,-0.9999525547027588,-6.095395088195801,46.34311294555664,0.027866821736097336
21000000,0.001399541855789721,-0.10669733583927155,0.007446983829140663,-1.0012460947036743,-3.9925076961517334,33.6596794128418,0.018647460266947746
22000000,0.001948165358044207,-0.10641112178564072,0.0032663950696587563,-1.001739263534546,-1.7581987380981445,38.64024353027344,0.020247802138328552
23000000,3.3337972164154053,-0.10253363847732544,-0.0011281573679298162,1.3237453699111938,0.6303886771202087,0.0,0.020247802138328552
24000000,3.3305797576904297,-0.11440857499837875,-0.006639352533966303,1.361588954925537,3.321260690689087,0.0,0.020247802138328552
25000000,3.338008165359497,-0.11219347268342972,-0.008384400978684425,1.3537989854812622,4.273862361907959,0.0,0.020247802138328552
26000000,3.3459951877593994,-0.1104658842086792,-0.009931535460054874,1.3475195169448853,5.137416362762451,0.0,0.020247802138328552
73000000,3.5985937118530273,-0.05818146839737892,-0.02492411434650421,1.1701877117156982,23.189603805541992,856.8927612304688,0.14249946177005768
74000000,3.589232921600342,-0.05691852420568466,-0.02520933747291565,1.166927695274353,23.888656616210938,48.544986724853516,0.022752685472369194
75000000,3.582782030105591,-0.05454622581601143,-0.025038408115506172,1.160258412361145,24.65658950805664,43.42037582397461,0.021187134087085724
76000000,3.5822603702545166,-0.05257311090826988,-0.024792449548840523,1.1544837951660156,25.24764633178711,39.69185256958008,0.019986877217888832
77000000,3.5816006660461426,-0.0502290204167366,-0.024698268622159958,1.1476229429244995,26.183950424194336,38.27897644042969,0.019517211243510246
78000000,3.581101179122925,-0.04874182492494583,-0.024704162031412125,1.143272042274475,26.877580642700195,39.81834030151367,0.020039062947034836
79000000,3.5806000232696533,-0.04724876955151558,-0.024691389873623848,1.1389027833938599,27.590789794921875,39.82847213745117,0.020039062947034836
