timestamp,_data_0,_data_1,_data_2,_data_3,_data_4,_data_5,_data_6,_data_7,_data_8,_data_9,_data_10,_data_11
9000000,-118.8993148803711,140.6234893798828,356.7257995605469,13.359231948852539,-17.11944007873535,9.626873016357422,1.0186619758605957,194.23585510253906,351.33563232421875,-2.9316632747650146,-21.26636505126953,10.167008399963379
10000000,-118.8993148803711,140.6234893798828,356.7257995605469,13.359231948852539,-17.11944007873535,9.626873016357422,-28.129314422607422,-172.77859497070312,361.27777099609375,2.199894905090332,21.845441818237305,9.06411075592041
11000000,2.4984540939331055,13.884714126586914,34.771732330322266,1.3190478086471558,-1.2873331308364868,0.4201129674911499,10.220559120178223,9.155885696411133,34.9257926940918,0.014289187267422676,-1.8293728828430176,0.4762345850467682
12000000,0.3162420988082886,-19.114482879638672,37.77193832397461,-1.815875768661499,-1.2214857339859009,-0.5978574752807617,-14.65938949584961,-12.66909408569336,37.6401252746582,-2.125241994857788,0.39049968123435974,-0.6911745667457581
13000000,-0.38906511664390564,-21.5745906829834,40.5660514831543,-2.049586057662964,-1.2784736156463623,-0.6916908025741577,-16.996957778930664,-13.837388038635254,40.38376998901367,-2.3276124000549316,0.5114740133285522,-0.7964602112770081
14000000,-0.8882222175598145,-22.40372085571289,40.641910552978516,-2.1283533573150635,-1.238120675086975,-0.7194269299507141,-17.93759536743164,-14.07319450378418,40.4310302734375,-2.354052782058716,0.5947148203849792,-0.8277413249015808
15000000,-1.2169826030731201,-22.902997970581055,40.66142654418945,-2.1757848262786865,-1.2102065086364746,-0.7360488176345825,-18.52326011657715,-14.195895195007324,40.431983947753906,-2.3674230575561523,0.6474478244781494,-0.8464792370796204
16000000,-1.4402990341186523,-23.20294189453125,40.60784149169922,-2.2042794227600098,-1.1883351802825928,-0.745688259601593,-18.891233444213867,-14.253083229064941,40.366058349609375,-2.371863842010498,0.6828091740608215,-0.857363760471344
17000000,-1.6149487495422363,-23.446767807006836,40.61552810668945,-2.227442979812622,-1.1733801364898682,-0.7538256645202637,-19.187671661376953,-14.302573204040527,40.36396408081055,-2.377436637878418,0.7095773816108704,-0.8665287494659424
18000000,-1.7527130842208862,-23.63823890686035,40.63210678100586,-2.2456326484680176,-1.1620393991470337,-0.7602851986885071,-19.421588897705078,-14.34033203125,40.372798919677734,-2.382077693939209,0.7303548455238342,-0.8737980723381042
19000000,-1.8568707704544067,-23.766555786132812,40.60731887817383,-2.2578227519989014,-1.1518412828445435,-0.7644123435020447,-19.585803985595703,-14.357902526855469,40.34226608276367,-2.383345603942871,0.7461961507797241,-0.8784552812576294
20000000,-30.403474807739258,27.84862518310547,40.59575653076172,2.6456193923950195,1.3376028537750244,0.9437792301177979,0.42597928643226624,-39.94111633300781,41.86237716674805,-2.8540403842926025,0.9384631514549255,0.808048665523529
21000000,-2.5618896484375,-26.024263381958008,44.29887008666992,-2.4723050594329834,-1.2534114122390747,-0.8623830080032349,-21.817426681518555,-15.352311134338379,43.98320007324219,-2.603144884109497,0.8222658634185791,-0.9871940612792969
22000000,-3.024606704711914,-28.59357452392578,50.064735412597656,-2.7163896560668945,-1.4775432348251343,-0.9869845509529114,-24.17435646057129,-16.67710304260254,49.7060661315918,-2.929244041442871,0.8311516642570496,-1.124616265296936
23000000,-68.1202163696289,-28.909530639648438,389.25592041015625,-2.7464053630828857,-22.082592010498047,-1.909489393234253,-83.45674133300781,39.08335494995117,385.3618469238281,-17.419891357421875,-13.810044288635254,-2.1586506366729736
24000000,11.242466926574707,-3.301530361175537,64.44059753417969,-0.3136453926563263,-3.3491721153259277,-0.11883588135242462,3.2003238201141357,-8.314074516296387,64.88850402832031,-2.5756442546844482,-2.1615824699401855,-0.15188007056713104
